Study Identifier,Intervention,Intervention Name,Intervention Type,Adverse drug reaction Endpoint %,Adverse drug reaction Endpoint N, Adverse effects - physician-rated with the DOTES Endpoint %, Adverse effects - physician-rated with the DOTES Endpoint N,Adverse events Endpoint %,Adverse events Endpoint N,Adverse Events 3 months [Acute phase post-intervention] %,Adverse Events 3 months [Acute phase post-intervention] N,Adverse Events 6 months [Continuation phase post-intervention] %,Adverse Events 6 months [Continuation phase post-intervention] N,Adverse Events At least one adverse event of at least moderate intensity %,Adverse Events At least one adverse event of at least moderate intensity N,Adverse Events Baseline %,Adverse Events Baseline N,Adverse Events Ednpoint %,Adverse Events Ednpoint N,Adverse Events Endpoint %,Adverse Events Endpoint N,Adverse Events Endpoint (completer analysis n=74) %,Adverse Events Endpoint (completer analysis n=74) N,Adverse Events Endpoint (N discontinued treatment due to adverse events) %,Adverse Events Endpoint (N discontinued treatment due to adverse events) N,"Adverse Events Endpoint (no tabulation, just given in a figure) %","Adverse Events Endpoint (no tabulation, just given in a figure) N",Adverse Events No AEs %,Adverse Events No AEs N,Adverse Events Patient drop-out due to adverse event %,Adverse Events Patient drop-out due to adverse event N,Adverse events (moderate to severe side-effects) Endpoint %,Adverse events (moderate to severe side-effects) Endpoint N
Rani 1996,Placebo,Placebo,Placebo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rani 1996,Fluoxetine - 20mg,Fluoxetine,Antidepressant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rani 1996,Amitriptyline - 25mg,Amitriptyline,Antidepressant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Spinhoven 2010,Placebo,Placebo,Placebo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Spinhoven 2010,Paroxetine - 10-40mg,Paroxetine,Antidepressant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Spinhoven 2010,CBT,Cognitive Behavioural Therapy,Psychological therapy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
vanOphoven 2004,Placebo,Placebo,Placebo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
vanOphoven 2004,Amitriptyline - <100mg,Amitriptyline,Antidepressant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vrethem 1997,Amitriptyline 75mg (people with diabetes),Amitriptyline,Antidepressant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vrethem 1997,Amitriptyline 75mg (people without diabetes),Amitriptyline,Antidepressant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vrethem 1997,Maprotiline 75mg (people with diabetes),Maprotiline ,Antidepressant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vrethem 1997,Maprotiline 75mg (people without diabetes),Maprotiline ,Antidepressant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vrethem 1997,Placebo (people with diabetes),Placebo,Placebo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vrethem 1997,Placebo (people without diabetes),Placebo,Placebo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tetreault 2018,Placebo,NA,Placebo,,,,,,,,,,,,,,,,,30,6,,,,,,,,,,,,
Tetreault 2018,Duloxetine 60mg,Duloxetine,Antidepressant,,,,,,,,,,,,,,,,,31.6,6,,,,,,,,,,,,
SarziPuttini 1988,Placebo,NA,Placebo + Ibuprofen 1800mg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SarziPuttini 1988,Dothiepin 75mg,Dothiepin,Antidepressant + Ibuprofen 1800mg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gilron 2016,Placebo,Placebo,Placebo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gilron 2016,Pregabalin ≥450mg,Pregabalin,Anticonvulsant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gilron 2016,Duloxetine ≥120mg,Duloxetine,Antidepressant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gilron 2016,Pregabalin ≥450mg + Duloxetine ≥120mg,Pregabalin and Duloxetine,Anticonvulsant + Antidepressant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rowbotham 2005,Desipramine - 25-150mg,Desipramine,Antidepressant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rowbotham 2005,Amitriptyline - 25-150mg,Amitriptyline,Antidepressant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rowbotham 2005,Fluoxetine - 10-60mg,Fluoxetine,Antidepressant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sindrup 2003,Placebo,NA,Placebo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sindrup 2003,Venlafaxine 250mg,Venlafaxine,Antidepressant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sindrup 2003,Imipramine 150mg,Imipramine,Antidepressant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tanum 1996,Placebo,Placebo,Placebo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tanum 1996,Mianserin - 120mg,Mianserin,Antidepressant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Petzke 2013,Placebo,Placebo,Placebo,,,,,,,,,,,,,,,,,87,40,,,,,,,,,,,,
Petzke 2013,Milnacipran - 200mg,Milnacipran,Antidepressant,,,,,,,,,,,,,,,,,97.8,45,,,,,,,,,,,,
Luo 2009,Placebo,Placebo,Placebo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Luo 2009,Fluoxetine - 20mg,Fluoxetine,Antidepressant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Maarrawi 2018,Placebo,Placebo,Placebo,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,
Maarrawi 2018,Amitriptyline - 5mg,Amitriptyline,Antidepressant,,,,,,,,,,,,,,,,,7.14,8,,,,,,,,,,,,
Nct 2011,Placebo,Placebo,Placebo,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,
Nct 2011,Milnacipran - 100mg-200mg,Milnacipran,Antidepressant,,,,,,,,,,,,,,,,,34.62,9,,,,,,,,,,,,
Hadianfard 2012,Acupuncture,Acupuncture,Acupuncture,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hadianfard 2012,Fluoxetine - 20mg,Fluoxetine,Antidepressant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Trugman 2014,Placebo,Placebo, Placebo,,,,,,,,,,,,,,,,,73.9,,,,,,,,,,,,,
Trugman 2014,Milnacipran - 100-200mg,Milnacipran,Antidepressant,,,,,,,,,,,,,,,,,81,,,,,,,,,,,,,
Pakfetrat 2019,Crocin - 30mg,Crocin,Medicinal plant,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,
Pakfetrat 2019,Citalopram - 20mg,Citalopram,Antidepressant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Johansson 1979,Placebo,Placebo,Placebo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Johansson 1979,Zimelidine - 200mg,Zimelidine,Antidepressant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wernicke 2006,Placebo,NA,Placebo,,,,,,,,,,,,,,,,,73.1,79,,,,,,,,,,,,
Wernicke 2006,Duloxetine 60mg,Duloxetine,Antidepressant,,,,,,,,,,,,,,,,,89.5,102,,,,,,,,,,,,
Wernicke 2006,Duloxetine 120mg,Duloxetine,Antidepressant,,,,,,,,,,,,,,,,,85.7,96,,,,,,,,,,,,
Rowbotham 2004,Placebo,Placebo,Placebo,,,,,,,,,,,,,,,,,75,,,,,,,,,,,,,
Rowbotham 2004,Venlafaxine - 75mg,Venlafaxine,Antidepressant,,,,,,,,,,,,,,,,,88,,,,,,,,,,,,,
Rowbotham 2004,Venlafaxine - 150-225mg,Venlafaxine,Antidepressant,,,,,,,,,,,,,,,,,89,,,,,,,,,,,,,
Frakes 2011,Placebo,Placebo,Placebo,,,,,,,,,,,,,,,,,50,130,,,,,,,,,,,,
Frakes 2011,Duloxetine - 60-120mg,Duloxetine,Antidepressant,,,,,,,,,,,,,,,,,63.3,167,,,,,,,,,,,,
Masand 2009,Placebo,Placebo,Placebo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Masand 2009,Paroxetine-CR - 12.5-50mg,Paroxetine Controlled Release,Antidepressant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Keefe 2011,Placebo,Placebo,Placebo,,,,,,,,,,,,,,,,,17,,,,,,,,,,,,,
Keefe 2011, Sertraline,Sertraline,Antidepressant,,,,,,,,,,,,,,,,,33,,,,,,,,,,,,,
Keefe 2011,CST + placebo,Coping skills training + placebo,Psychological therapy + placebo,,,,,,,,,,,,,,,,,24,,,,,,,,,,,,,
Keefe 2011,CST + sertraline,Coping skills training + sertraline,Psychological therapy + antidepressant,,,,,,,,,,,,,,,,,26,,,,,,,,,,,,,
Smith 2013,Placebo,NA,Placebo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Smith 2013,Duloxetine - 60mg,Duloxetine,Antidepressant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Zakerkish 2017,Nortriptyline - 25-75mg,Nortriptyline,Antidepressant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Zakerkish 2017,Duloxetine - 30-60mg,Duloxetine,Antidepressant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Agger 2017,Placebo,NA,Placebo,,,,,,,,,,,20,12,,,,,,,,,,,,,28,17,5,3,,
Agger 2017,Imipramine - 25-75mg,Imipramine,Antidepressant,,,,,,,,,,,55,36,,,,,,,,,,,,,11,7,6,4,,
Wolfe 1994,Placebo,NA,Placebo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wolfe 1994,Fluoxetine - 20mg,Fluoxetine,Antidepressant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ventafridda 1987,Amitriptyline 75mg,"	Amitriptyline",Antidepressant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ventafridda 1987,Trazodone 225mg,"	Trazodone",Antidepressant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Max 1988,Placebo,NA,Placebo,,,,,,,,,,,,,,,,,72,,,,,,,,,,,,,
Max 1988,Amitriptyline (12.5-150mg),Amitriptyline,Antidepressant,,,,,,,,,,,,,,,,,88,,,,,,,,,,,,,
Max 1988,Lorazepam (0.5-6mg),Lorazepam,Benzodiazepine,,,,,,,,,,,,,,,,,98,,,,,,,,,,,,,
Katz 2005,Placebo,NA,Placebo ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Katz 2005,Bupropion SR,Bupropion,Antidepressant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jose 2007,Lamotrigine 50-200mg,"	Lamotrigine ",Anticonvulsant,,,,,,,,,,,,,,,,,75,33,,,,,,,,,,,,
Jose 2007,Amitriptyline 10-50mg,"	Amitriptyline",Antidepressant,,,,,,,,,,,,,,,,,25,11,,,,,,,,,,,,
Kaur 2011,Amitriptyline 10-50mg,Amitriptyline,Antidepressant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kaur 2011,Duloxetine 20-60mg,Duloxetine,Antidepressant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Holbech 2015,Placebo,NA,Placebo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Holbech 2015,Pregabalin - 300mg,Pregabalin,Anticonvulsant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Holbech 2015,Imipramine - 25-75mg,Imipramine,Antidepressant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Holbech 2015,Combination,Imipramine + Pregabalin,Anticonvulsant + Antidepressant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sindrup 1990,Placebo,NA,Placebo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sindrup 1990,Paroxetine,Paroxetine,Antidepressant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sindrup 1990,Imipramine,Imipramine,Antidepressant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hameroff 1984,Placebo,NA,Placebo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hameroff 1984,Doxepin ≤300mg,Doxepin,Antidepressant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jia 2006,Venlafaxine 50mg,Venlafaxine,Antidepressant,,,,,,,,,,,,,,,,,43.9,29,,,,,,,,,,,,
Jia 2006,Carbamazepine 0.2mg,NA,Anticonvulsant,,,,,,,,,,,,,,,,,25.8,17,,,,,,,,,,,,
Pirbudak 2003,Epidural injection + placebo,NA,Epidural injection + placebo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pirbudak 2003,Epidural injection + amitriptyline (10-50mg),Amitriptyline,Epidural injection + antidepressant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ginsberg 1996,Placebo,NA,Placebo,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,
Ginsberg 1996,Amitriptyline 25mg,Amitriptyline,Antidepressant,,,,,,,,,,,,,,,,,29,7,,,,,,,,,,,,
Isomeri 1993,Physiotherapy and amitriptyline 25mg (A),Amitriptyline,Physiotherapy and antidepressant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Isomeri 1993,Physical fitness training only (B),NA,Cardiovascular fitness training,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Isomeri 1993,Physical fitness training and amitriptyline 25mg (C),Amitriptyline,Cardiovascular fitness training and amitriptyline,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Grace 1985,Placebo,NA,Placebo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Grace 1985,Amitriptyline 50-75mg,Amitriptyline,Antidepressant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Heymann 2001,Amitriptyline 25mg,Amitriptyline,Antidepressant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Heymann 2001,Nortriptyline 25mg,Nortriptyline,Antidepressant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Heymann 2001,Placebo,NA,Placebo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Creed 2003,Psychotherapy,NA,Psychological therapy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Creed 2003,Paroxetine 20mg,Paroxetine,Antidepressant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Creed 2003,Usual treatment,NA,Usual care,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Russell 2008,Placebo,NA,Placebo,,,,,,,77.1,111,81.9,118,,,,,,,,,,,,,,,,,,,,
Russell 2008,Duloxetine - 20 then 60mg,Duloxetine,Antidepressant,,,,,,,83.5,66,86.1,68,,,,,,,,,,,,,,,,,,,,
Russell 2008,Duloxetine - 60mg,Duloxetine,Antidepressant,,,,,,,82.7,124,85.3,128,,,,,,,,,,,,,,,,,,,,
Russell 2008,Duloxetine - 120mg,Duloxetine,Antidepressant,,,,,,,89.1,131,89.8,132,,,,,,,,,,,,,,,,,,,,
Urquhart 2018,Benzotropine mesylate 1mg,NA,Active placebo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.8,
Urquhart 2018,Amitriptyline 25mg,Amitriptyline,Antidepressant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.5,
Hannonen 1998,Moclobemide 450mg,Moclobemide,Antidepressant,,,,,,,,,,,,,,,,,77,,,,,,,,,,,,,
Hannonen 1998,Amitriptyline 25mg,Amitriptyline,Antidepressant,,,,,,,,,,,,,,,,,74,,,,,,,,,,,,,
Hannonen 1998,Placebo,NA,Placebo,,,,,,,,,,,,,,,,,80,,,,,,,,,,,,,
Kim 2013,Placebo,NA,Placebo,,,,,,,,,,,,,,,,,90,18,,,,,,,,,,,,
Kim 2013,Milnacipran (12.5 - 200mg),Milnacipran,Antidepressant,,,,,,,,,,,,,,,,,60,12,,,,,,,,,,,,
Schukro 2016,Placebo,NA,Placebo,,,,,,,,,,,,,,,,,62,18,,,,,,,,,,,,
Schukro 2016,Duloxetine ≤120mg,Duloxetine,Antidepressant,,,,,,,,,,,,,,,,,65,20,,,,,,,,,,,,
Raskin 2005,Placebo,NA,Placebo,,,,,,,,,,,,,,,,,49.1,57,,,,,,,,,,,,
Raskin 2005,Duloxetine 60mg (60mgQD),Duloxetine,Antidepressant,,,,,,,,,,,,,,,,,61.2,71,,,,,,,,,,,,
Raskin 2005,Duloxetine 120mg (60mgBID),Duloxetine,Antidepressant,,,,,,,,,,,,,,,,,62.9,73,,,,,,,,,,,,
Norregaard 1995,Placebo,NA,Placebo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Norregaard 1995,Citalopram - 20-40mg,Citalopram,Antidepressant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Calderon 2011,Placebo only,NA,Placebo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Calderon 2011,Placebo and CBT,N,Placebo + cognitive behavioural therapy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Calderon 2011,Amitriptyline - 25mg,Amitriptyline,Antidepressant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Calderon 2011,Amitriptyline - 25mg and CBT,Amitriptyline,Antidepressant and psychological therapy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Leijon 1989,Placebo,NA,Placebo,,,,,,,,,,,,,,,,,46.67,7,,,,,,,,,,,,
Leijon 1989,Amitriptyline 75mg,Amitriptyline,Antidepressant,,,,,,,,,,,,,,,,,93.34,14,,,,,,,,,,,,
Leijon 1989,Carbamazepine 800mg,NA,Anticonvulsant,,,,,,,,,,,,,,,,,85.71,12,,,,,,,,,,,,
Shakiba 2018,Saffron 15mg,NA,Active comparator,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shakiba 2018,Duloxetine 30mg,Duloxetine,Antidepressant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Yeephu 2013,Placebo,N,Placebo,,,,,,,,,,,,,,,,,100,13,,,,,,,,,,,,
Yeephu 2013,Mirtazapine 15mg,Mirtazapine,Antidepressant,,,,,,,,,,,,,,,,,100,13,,,,,,,,,,,,
Yeephu 2013,Mirtazapine 30mg,N,Antidepressant,,,,,,,,,,,,,,,,,100,14,,,,,,,,,,,,
Suttiruksa 2016,Placebo,NA,Placebo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Suttiruksa 2016,Mirtazapine 15mg,Mirtazapine,Antidepressant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Suttiruksa 2016,Mirtazapine 30mg,Mirtazapine,Antidepressant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Goldstein 2005,Placebo,NA,Placebo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Goldstein 2005,Duloxetine 20mg,Duloxetine,Antidepressant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Goldstein 2005,Duloxetine 60mg,Duloxetine,Antidepressant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Goldstein 2005,Duloxetine 120mg,Duloxetine,Antidepressant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Murakami 2015,Placebo,NA,Placebo,,,,,,,,,,,,,,,,,62.8,123,,,,,,,,,,,,
Murakami 2015,Duloxetine - 60mg,Duloxetine,Antidepressant,,,,,,,,,,,,,,,,,76.3,148,,,,,,,,,,,,
Patkar 2007,Placebo,NA,Placebo,,,,,,,,,,,,,,,,,58.6,34,,,,,,,,,,,,
Patkar 2007,Paroxetine CR (12.5-62.5mg),Paroxetine,Antidepressant,,,,,,,,,,,,,,,,,65.5,38,,,,,,,,,,,,
Robinson 2004,Benztropine mesylate (Active placebo),Benztropine mesylate,Active placebo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Robinson 2004,Amitriptyline ≤125mg,Amitriptyline,Antidepressant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forssell 2004,Venlafaxine 37.5 - 75mg,Venlafaxine,Antidepressant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forssell 2004,Placebo,NA,Placebo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Joharchi 2019,Duloxetine 30-60mg,Duloxetine,Antidepressant,,,,,,,,,,,,,,,,,74,67,,,,,,,,,,,,
Joharchi 2019,Pregabalin 150-300mg,Pregabalin,Anticonvulsant,,,,,,,,,,,,,,,,,37,34,,,,,,,,,,,,
Yucel 2005,Placebo,NA,Placebo,,,,,,,,,,,,,,,,,55,11,,,,,,,,,,,,
Yucel 2005,Venlafaxine 75mg,Venlafaxine,Antidepressant,,,,,,,,,,,,,,,,,45,9,,,,,,,,,,,,
Yucel 2005,Venlafaxine 150mg,Venlafaxine,Antidepressant,,,,,,,,,,,,,,,,,70,14,,,,,,,,,,,,
Tasmuth 2002,Placebo,NA,Placebo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tasmuth 2002,Venlafaxine 37.5 mg,,Antidepressant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tasmuth 2002,Placebo 2,NA,Placebo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tasmuth 2002,Venlafaxine 75mg,Venlafaxine,Antidepressant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vranken 2011,Placebo,NA,Placebo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vranken 2011,Duloxetine (60-120mg),Duloxetine,Antidepressant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Staud 2015,Placebo,NA,Placebo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
