Study Identifier,Intervention,Intervention Name,Intervention Type,Adverse drug reaction Endpoint %,Adverse drug reaction Endpoint N, Adverse effects - physician-rated with the DOTES Endpoint %, Adverse effects - physician-rated with the DOTES Endpoint N,Adverse events Endpoint %,Adverse events Endpoint N,Adverse Events 3 months [Acute phase post-intervention] %,Adverse Events 3 months [Acute phase post-intervention] N,Adverse Events 6 months [Continuation phase post-intervention] %,Adverse Events 6 months [Continuation phase post-intervention] N,Adverse Events At least one adverse event of at least moderate intensity %,Adverse Events At least one adverse event of at least moderate intensity N,Adverse Events Baseline %,Adverse Events Baseline N,Adverse Events Ednpoint %,Adverse Events Ednpoint N,Adverse Events Endpoint %,Adverse Events Endpoint N,Adverse Events Endpoint (completer analysis n=74) %,Adverse Events Endpoint (completer analysis n=74) N,Adverse Events Endpoint (N discontinued treatment due to adverse events) %,Adverse Events Endpoint (N discontinued treatment due to adverse events) N,"Adverse Events Endpoint (no tabulation, just given in a figure) %","Adverse Events Endpoint (no tabulation, just given in a figure) N",Adverse Events No AEs %,Adverse Events No AEs N,Adverse Events Patient drop-out due to adverse event %,Adverse Events Patient drop-out due to adverse event N,Adverse events (moderate to severe side-effects) Endpoint %,Adverse events (moderate to severe side-effects) Endpoint N
Staud 2015,Milnacipran 100mg,Milnacipran,Antidepressant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lee 2016,Placebo,NA,Placebo,,,,,,,,,,,,,,,,,19.51,8,,,,,,,,,,,,
Lee 2016,Milnacipran 100mg,Milnacipran,Antidepressant,,,,,,,,,,,,,,,,,41.46,17,,,,,,,,,,,,
Mease 2009,Placebo,NA,Placebo,,,,,,,,,,,,,,,,,85.2,,,,,,,,,,,,,
Mease 2009,Milnacipran 100mg,Milnacipran,Antidepressant,,,,,,,,,,,,,,,,,83.9,,,,,,,,,,,,,
Mease 2009,Milnacipran 200mg,Milnacipran,Antidepressant,,,,,,,,,,,,,,,,,90.7,,,,,,,,,,,,,
Razazian 2014,Carbamazepine 400mg/day,Carbamazepine ,Anticonvulsant,,,,,,,,,,,,,,,,,12.9,11,,,,,,,,,,,,
Razazian 2014,Pregabalin 150mg/day,Pregabalin ,Anticonvulsant,,,,,,,,,,,,,,,,,73.2,63,,,,,,,,,,,,
Razazian 2014,Venlafaxine 150mg/day,Venlafaxine ,Antidepressant,,,,,,,,,,,,,,,,,63.9,55,,,,,,,,,,,,
Natelson 2015,Placebo,NA,Placebo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Natelson 2015,Milnacipran 100mg,Milnacipran,Antidepressant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Majdinasab 2019,Gabapentin - 300-900mg,Gabapentin,Anticonvulsant,,,,,,,,,,,,,,,,,17.3,9,,,,,,,,,,,,
Majdinasab 2019,Duloxetine - 30-60mg,Duloxetine,Antidepressant,,,,,,,,,,,,,,,,,3.9,2,,,,,,,,,,,,
Gilron 2015,Morphine,NA,Painkiller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gilron 2015,Nortriptyline,"Nortriptyline	",Antidepressant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gilron 2015,Nortriptyline + Morphine,"Nortriptyline	",Combination painkiller and antidepressant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gao 2010,Placebo,NA,Placebo,,,,,,,,,,,,,,,,,71.6,78,,,,,,,,,,,,
Gao 2010,Duloxetine - 60-120mg,Duloxetine,Antidepressant,,,,,,,,,,,,,,,,,81.1,86,,,,,,,,,,,,
Skljarevski 2010,Placebo,NA,Placebo,,,,,,,,,,,,,,,,,48.76,59,,,,,,,,,,,,
Skljarevski 2010,Duloxetine - 60-120mg,Duloxetine,Antidepressant,,,,,,,,,,,,,,,,,62.61,72,,,,,,,,,,,,
Matthey 2013,Placebo,NA,Placebo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Matthey 2013,Milnacipran - 100-200mg,Milnacipran,Antidepressant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gould 2020,Placebo,Benztropine mesylate,Active placebo,,,,,,,,,,,,,,,,,35.3,6,,,,,,,,,,,,
Gould 2020,Desipramine,Desipramine hydrochloride,Antidepressant,,,,,,,,,,,,,,,,,70.6,12,,,,,,,,,,,,
Gould 2020,Placebo + CBT,Benztropine mesylate and Cognitive Behavioural Therapy (CBT),Active placebo + psychological therapy,,,,,,,,,,,,,,,,,40,8,,,,,,,,,,,,
Gould 2020,Desipramine + CBT,Desipramine hydrochloride and Cognitive Behavioural Therapy (CBT),Antidepressant + psychological therapy,,,,,,,,,,,,,,,,,43.8,7,,,,,,,,,,,,
Gilron 2009,Gabapentin,Gabapentin,Anticonvulsant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gilron 2009,Nortriptyline,"	Nortriptyline",Antidepressant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gilron 2009,Gabapentin + Nortriptyline,Gabapentin + Nortriptyline,Anticonvulsant + Antidepressant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Yasuda 2011,Placebo,NA,Placebo,,,,,,,,,,,,,,,,,73.7,123,,,,,,,,,,,,
Yasuda 2011,Duloxetine - 40mg,Duloxetine,Antidepressant,,,,,,,,,,,,,,,,,84.7,72,,,,,,,,,,,,
Yasuda 2011,Duloxetine - 60mg,Duloxetine,Antidepressant,,,,,,,,,,,,,,,,,84.9,73,,,,,,,,,,,,
Skljarevski 2010,Placebo,NA,Placebo,,,,,,,,,,,,,,,,,,,,,,,55.17,112,,,,,,
Skljarevski 2010,Duloxetine 60mg,Duloxetine,Antidepressant,,,,,,,,,,,,,,,,,,,,,,,62.12,123,,,,,,
Wang 2017,Placebo,NA,Placebo,,,,,,,,,,,,,,,,,42.42,84,,,,,,,,,,,,
Wang 2017,Duloxetine - 60mg,Duloxetine,Antidepressant,,,,,,,,,,,,,,,,,61.31,122,,,,,,,,,,,,
Macfarlane 1986,Placebo,NA,Placebo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Macfarlane 1986,Trimipramine - 25-75mg,Trimipramine ,Antidepressant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iwaki 2020,Placebo,NA,Placebo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iwaki 2020,Duloxetine - 40mg,Duloxetine,Antidepressant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sofat 2016,Placebo,NA,Placebo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sofat 2016,Pregabalin 300mg,Pregabalin,Anticonvulsant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sofat 2016,Duloxetine 60mg,Duloxetine,Antidepressant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bird 2000,Paroxetine 20-40mg,Paroxetine,Antidepressant,,,,,,,,,,,,,,,,,56,53,,,,,,,,,,,,
Bird 2000,Amitriptyline 75-150mg,Amitriptyline,Antidepressant,,,,,,,,,,,,,,,,,67.7,65,,,,,,,,,,,,
Lipone 2020,Placebo + Gabapentin - 2400mg,NA,Placebo + Anticonvulsant,,,,,,,,,,,,,,,41.7,20,,,,,,,,,,,,,,
Lipone 2020,Trazodone - 30mg + Gabapentin - 2400mg,Trazodone,Antidepressant + anticonvulsant,,,,,,,,,,,,,,,62.8,27,,,,,,,,,,,,,,
Lipone 2020,Trazodone - 60mg + Gabapentin - 2400mg,Trazodone,Antidepressant + Anticonvulsant,,,,,,,,,,,,,,,41.2,21,,,,,,,,,,,,,,
Foster 2010,Placebo,Placebo,Placebo tablet + placebo cream,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Foster 2010,Lidocaine-Placebo,Topical lidocaine,Placebo tablet + topical  local anaesthetic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Foster 2010,Desipramine-Placebo,Desipramine,Antidepressant + placebo cream,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Foster 2010,Desipramine-Lidocaine,Desipramine + topical lidocaine,Antidepressant + topical  local anaesthetic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gao 2015,Placebo,NA,Placebo,,,,,,,,,,,,,,,,,35.6,72,,,,,,,,,,,,
Gao 2015,Duloxetine 60mg,Duloxetine,Antidepressant,,,,,,,,,,,,,,,,,46.5,94,,,,,,,,,,,,
Otto 2008,Placebo,NA,Placebo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Otto 2008,Escitalopram - 20mg,Escitalopram,Antidepressant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Enteshari-Moghaddam 2019,Acetaminophen - 2000mg,Paracetamol,Analgesic,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,
Enteshari-Moghaddam 2019,Duloxetine - 60mg,Duloxetine ,Antidepressant,,,,,,,,,,,,,,,,,16,8,,,,,,,,,,,,
Enteshari-Moghaddam 2019,Gabapentin - 600mg,Gabapentin,Anticonvulsant,,,,,,,,,,,,,,,,,18,9,,,,,,,,,,,,
Loldrup 1989,Placebo,NA,Placebo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Loldrup 1989,Clomipramine (75-150mg),Clomipramine,Antidepressant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Loldrup 1989,Mianserin (30-60mg),Mianserin,Antidepressant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nct 2006,Pregabalin,Pregabalin,Anticonvulsant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nct 2006,Amitriptyline,"Amitriptyline	",Antidepressant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nct 2006,Duloxetine,"Duloxetine
",Antidepressant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Atkinson 1999,Maprotiline (50-150mg),Maprotiline,Antidepressant,,,,,,,,,,,,,,,,,,,90,18,,,,,,,,,,
Atkinson 1999,Paroxetine (10-30mg),Paroxetine,Antidepressant,,,,,,,,,,,,,,,,,,,90.9,20,,,,,,,,,,
Atkinson 1999,Diphenhydramine (active placebo),NA,Active placebo,,,,,,,,,,,,,,,,,,,96.9,31,,,,,,,,,,
Foster 2010,Placebo,NA,Placebo,,,,,,,,,,,,,,,,,72,98,,,,,,,,,,,,
Foster 2010,Amitriptyline 25-75mg,Amitriptyline,Antidepressant,,,,,,,,,,,,,,,,,88,119,,,,,,,,,,,,
Chappell 2008,Placebo,NA,Placebo,,,,,,,,,,,,,,,,,81.5,137,,,,,,,,,,,,
Chappell 2008,Duloxetine 60-120mg),Duloxetine,Antidepressant,,,,,,,,,,,,,,,,,89.5,145,,,,,,,,,,,,
Tesfaye 2013,Pregabalin,Pregabalin,Anticonvulsant,,,,,,,,,,,,,,,,,57.6,232,,,,,,,,,,,,
Tesfaye 2013,Duloxetine 60mg,Duloxetine,Antidepressant,,,,,,,,,,,,,,,,,55.6,223,,,,,,,,,,,,
Engel 1998,Placebo,NA,Placebo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Engel 1998,Sertraline,Sertraline,Antidepressant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chappell 2009,Duloxetine 60mg,Duloxetine,Antidepressant,,,,,,,,,,,,,,,,,85.6,89,,,,,,,,,,,,
Chappell 2009,Duloxetine 120mg,Duloxetine,Antidepressant,,,,,,,,,,,,,,,,,88.2,179,,,,,,,,,,,,
Uchio 2018,Placebo,NA,Placebo,14.8,26,,,,,,,,,,,,,,,55.7,98,,,,,,,,,,,,
Uchio 2018,Duloxetine 60mg,Duloxetine,Antidepressant,43.3,77,,,,,,,,,,,,,,,67.4,120,,,,,,,,,,,,
Nct 2015,Pregabalin - 300–600 mg,Pregabalin,Anticonvulsant,,,,,,,,,,,,,,,,,35.8,54,,,,,,,,,,,,
Nct 2015,Duloxetine - 40–60 mg,Duloxetine,Antidepressant,,,,,,,,,,,,,,,,,29.6,45,,,,,,,,,,,,
deZanette 2014,Melatonin 10mg,Melatonin,Hormone,,,,,23.8,5,,,,,,,,,,,,,,,,,,,,,,,,
deZanette 2014,Amitriptyline 25mg,Amitriptyline,Antidepressant,,,,,38.09,8,,,,,,,,,,,,,,,,,,,,,,,,
deZanette 2014,Melatonin 10mg + Amitriptyline 25mg,Melatonin and Amitriptyline,Combination of hormone and antidepressant,,,,,14,3,,,,,,,,,,,,,,,,,,,,,,,,
Chappell 2011,Placebo,NA,Placebo,,,,,32.8,42,,,,,,,,,,,,,,,,,,,,,,,,
Chappell 2011,Duloxetine (60-120mg),Duloxetine,Antidepressant,,,,,50.8,65,,,,,,,,,,,,,,,,,,,,,,,,
Chappell 2009,Placebo,NA,Placebo,,,,,,,,,,,,,,,,,40.8,49,,,,,,,,,,,,
Chappell 2009,Duloxetine 60-120mg,Duloxetine,Antidepressant,,,,,,,,,,,,,,,,,49.5,55,,,,,,,,,,,,
Carette 1986,Placebo,NA,Placebo,,,,,,,,,,,,,,,,,12,4,,,,,,,,,,,,
Carette 1986,Amitriptyline - 10-50mg,Amitriptyline,Antidepressant,,,,,,,,,,,,,,,,,70,19,,,,,,,,,,,,
Arnold 2012,Placebo,NA,Placebo,,,,,,,,,,,,,,,,,51.6,,,,,,,,,,,,,
Arnold 2012,Duloxetine - 30mg,Duloxetine,Antidepressant,,,,,,,,,,,,,,,,,64.5,,,,,,,,,,,,,
Arnold 2005,Placebo,NA,Placebo,,,,,,,,,,,,,,,,,79.2,95,,,,,,,,,,,,
Arnold 2005,Duloxetine - 60mg,Duloxetine,Antidepressant,,,,,,,,,,,,,,,,,92.4,109,,,,,,,,,,,,
Arnold 2005,Duloxetine - 120mg,Duloxetine,Antidepressant,,,,,,,,,,,,,,,,,90.5,105,,,,,,,,,,,,
Arnold 2004,Placebo,NA,Placebo,,,,,,,,,,,,,,,,,74.8,77,,,,,,,,,,,,
Arnold 2004,Duloxetine - 120mg,Duloxetine,Antidepressant,,,,,,,,,,,,,,,,,90.4,94,,,,,,,,,,,,
Cardenas 2002,Placebo,Benztropine mesylate,Active placebo,,,,,,,,,,,,,,,,,90,36,,,,,,,,,,,,
Cardenas 2002,Amitriptyline - 10-125 mg,Amitriptyline,Antidepressant,,,,,,,,,,,,,,,,,97.7,43,,,,,,,,,,,,
Carette 1994,Placebo,NA,Placebo,,,,,,,,,,,,,62,,,,,,,,,,,,,,,,,
Carette 1994,Amitriptyline - 25-50mg,Amitriptyline,Antidepressant,,,,,,,,,,,,,95,,,,,,,,,,,,,,,,,
Carette 1994,Cyclobenzaprine - 20-30mg,NA,Skeletal Muscle Relaxant,,,,,,,,,,,,,98,,,,,,,,,,,,,,,,,
Brown 2015,Placebo,NA,Placebo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Brown 2015,Duloxetine - 60mg,Duloxetine,Antidepressant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Braz 2013,Placebo,NA,Placebo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Braz 2013,Amitriptyline - 25mg,Amitriptyline,Antidepressant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Braz 2013,Panax ginseng - 100mg,Panax Ginseng,Active comparator,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rowbotham 2012,Placebo,NA,Placeco,,,,,,,,,,,,,,,,,62.7,32,,,,,,,,,,,,
Rowbotham 2012,Duloxetine 60mg,Duloxetine,Antidepressant,,,,,,,,,,,,,,,,,73.7,42,,,,,,,,,,,,
Rowbotham 2012,ABT-894 2mg,ABT-894,Neuronal nicotinic acetylcholine receptor agonist,,,,,,,,,,,,,,,,,67.2,41,,,,,,,,,,,,
Rowbotham 2012,ABT-894 4mg,ABT-894,Neuronal nicotinic acetylcholine receptor agonist,,,,,,,,,,,,,,,,,62.5,35,,,,,,,,,,,,
Rowbotham 2012,ABT-894 8mg,ABT-894,Neuronal nicotinic acetylcholine receptor agonist,,,,,,,,,,,,,,,,,58.2,32,,,,,,,,,,,,
Dickens 2000,Placebo,NA,Placebo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dickens 2000,Paroxetine 20mg,Paroxetine,Antidepressant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nct 2008,Placebo,NA,Placebo,,,,,,,,,,,,,,,,,74.2,331,,,,,,,,,,,,
Nct 2008,Milnacipran 200mg,Milnacipran,Antidepressant,,,,,,,,,,,,,,,,,84.2,363,,,,,,,,,,,,
Eberhard 1988,Maprotiline (25-150mg),Maprotiline,Antidepressant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Eberhard 1988,Clomipramine (25-150mg),Clomipramine,Antidepressant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Arnold 2012,Placebo,NA,Placebo,,,,,,,,,,,,,,,,,30.7,85,,,,,,,,,,,,
Arnold 2012,Esreboxetine - 4mg,Esreboxetine,Antidepressant,,,,,,,,,,,,,,,,,57.7,158,,,,,,,,,,,,
Arnold 2012,Esreboxetine - 8mg,Esreboxetine,Antidepressant,,,,,,,,,,,,,,,,,55.7,157,,,,,,,,,,,,
Arnold 2012,Esreboxetine - 10mg,Esreboxetine,Antidepressant,,,,,,,,,,,,,,,,,57.7,162,,,,,,,,,,,,
Goldman 2010,Placebo,NA,Placebo,,,,,,,,,,,,,,,,,22,,,,,,,,,,,,,
Goldman 2010,Amitriptyline 25mg,Amitriptyline,Antidepressant,,,,,,,,,,,,,,,,,31,,,,,,,,,,,,,
Arnold 2002,Placebo,NA,Placebo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Arnold 2002,Fluoxetine - 10-80mg,Fluoxetine,Antidepressant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Arnold 2010,Placebo,NA,Placebo,,,,,,,,,,,,,,,,,75,382,,,,,,,,,,,,
Arnold 2010,Milnacipran - 100mg,Milnacipran,Antidepressant,,,,,,,,,,,,,,,,,84.1,434,,,,,,,,,,,,
Ang 2013,CBT and placebo,Cognitive behavioural therapy,Behavioural (CBT) plus placebo (sugar pill) medication,,,,,,,,,,,,,15.79,3,,,,,,,,,,,,,,,,
Ang 2013,CBT and milnacipran - 100mg,Cognitive behavioural therapy + milnacipran,Behavioural (CBT) plus antidepressant medication,,,,,,,,,,,,,45,9,,,,,,,,,,,,,,,,
Ang 2013,Education and milnacipran - 100mg,Educational telephone contacts + milnacipran ,Placebo (education) plus antidepressant medication,,,,,,,,,,,,,42.11,8,,,,,,,,,,,,,,,,
Anderberg 2000,Placebo,NA,Placebo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Anderberg 2000,Citalopram - 30-40mg,Citalopram,Antidepressant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Allen 2014,Placebo,NA,Placebo,,,,,,,,,,,,,,,,,75.6,68,,,,,,,,,,,,
Allen 2014,Desvenlafaxine - 50mg,Desvenlafaxine,Antidepressant,,,,,,,,,,,,,,,,,74.6,47,,,,,,,,,,,,
Allen 2014,Desvenlafaxine - 100mg,Desvenlafaxine,Antidepressant,,,,,,,,,,,,,,,,,74.7,65,,,,,,,,,,,,
Allen 2014,Desvenlafaxine - 200mg,Desvenlafaxine,Antidepressant,,,,,,,,,,,,,,,,,82.8,82,,,,,,,,,,,,
Allen 2014,Desvenlafaxine - 400mg,Desvenlafaxine,Antidepressant,,,,,,,,,,,,,,,,,91.3,63,,,,,,,,,,,,
Ahmed 2016,Placebo,NA,Placebo,,,,,,,,,,,,,,,,,35.7,,,,,,,,,,,,,
Ahmed 2016,Milnacipran - 100mg,Milnacipran,Antidepressant,,,,,,,,,,,,,,,,,64.2,,,,,,,,,,,,,
Ash 1999,Placebo,NA,Placebo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ash 1999,Dothiepin - 75-150mg,Dothiepin,Antidepressant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Arnold 2010,Placebo,NA,Placebo,,,,,,,,,,,,,,,,,71.5,191,,,,,,,,,,,,
Arnold 2010,Duloxetine - 60-120mg,Duloxetine,Antidepressant,,,,,,,,,,,,,,,,,82.9,218,,,,,,,,,,,,
Atkinson 1998,Placebo,Placebo,Placebo,,,,,,,,,,,,,,,,,100,29,,,,,,,,,,,,
Atkinson 1998,Nortriptyline,Nortriptyline,Antidepressant,,,,,,,,,,,,,,,,,100,28,,,,,,,,,,,,
Arnold 2010,Placebo,NA,Placebo,,,,,,,,,,,,,,,,,57.1,76,,,,,,,,,,,,
Arnold 2010,Esreboxetine - 8mg,Esreboxetine,Antidepressant,,,,,,,,,,,,,,,,,71.6,96,,,,,,,,,,,,
Abou-Raya 2012,Placebo,NA,Placebo,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,
Abou-Raya 2012,Duloxetine - 60mg,Duloxetine HCL,Antidepressant,,,,,,,,,,,,,,,,,,,,,,9,,,,,,,,
Goodkin 1990,Placebo,NA,Placebo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Goodkin 1990,Trazodone ≤600mg,Trazodone,Antidepressant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ginsberg 1998,Placebo,NA,Placebo,,,,,,,,,,,,,,,,,36.4,16,,,,,,,,,,,,
Ginsberg 1998,Pirlindole 150mg,Pirlindole,Antidepressant,,,,,,,,,,,,,,,,,40,18,,,,,,,,,,,,
Miki 2016,Placebo,NA,Placebo,,,,,,,,,,,,,,,,,56.7,122,,,,,,,,,,,,
Miki 2016,Mirtazapine 30mg,Mirtazapine,Antidepressant,,,,,,,,,,,,,,,,,68.8,148,,,,,,,,,,,,