Study Identifier,Comments,Intervention,Withdrawal 1 year follow up %,Withdrawal 1 year follow up N,Withdrawal 2 weeks (low dose endpoint) %,Withdrawal 2 weeks (low dose endpoint) N,Withdrawal 3 months [Acute phase post-intervention] %,Withdrawal 3 months [Acute phase post-intervention] N,Withdrawal 4 weeks (high dose endpoint) %,Withdrawal 4 weeks (high dose endpoint) N,Withdrawal Baseline to follow up [8 weeks after post-intervention] %,Withdrawal Baseline to follow up [8 weeks after post-intervention] N,Withdrawal Endpoint %,Withdrawal Endpoint N,Withdrawal Follow up [six months] %,Withdrawal Follow up [six months] N
Arnold 2010,"Title: Safety and efficacy of esreboxetine in patients with fibromyalgia: An 8-week, multicenter, randomized, double-blind, placebo-controlled study",Placebo,,,,,,,,,,,20.3,27,,
Arnold 2010,"Title: Safety and efficacy of esreboxetine in patients with fibromyalgia: An 8-week, multicenter, randomized, double-blind, placebo-controlled study",Esreboxetine - 8mg,,,,,,,,,,,20.1,27,,
Gonzalez-Viejo 2005,Title: A comparative study of fibromyalgia treatment: ultrasonography and physiotherapy versus sertraline treatment,Physical Therapy,,,,,,,,,,,0,0,,
Gonzalez-Viejo 2005,Title: A comparative study of fibromyalgia treatment: ultrasonography and physiotherapy versus sertraline treatment,Sertraline - 50mg,,,,,,,,,,,0,0,,
Hammody 2015,Title: Pregabalin Versus Amitriptyline in the Treatment of Fibromyalgia Patients (A Double Blind Comparative Study),Pregabalin - 75mg,,,,,,,,,,,46.77,,,
Hammody 2015,Title: Pregabalin Versus Amitriptyline in the Treatment of Fibromyalgia Patients (A Double Blind Comparative Study),Amitriptyline - 25mg,,,,,,,,,,,26.22,,,
Cardenas 2002,Title: Efficacy of amitriptyline for relief of pain in spinal cord injury: results of a randomized controlled trial,Benzotropine mesylate,,,,,,,,,,,8,3,,
Cardenas 2002,Title: Efficacy of amitriptyline for relief of pain in spinal cord injury: results of a randomized controlled trial,Amitriptyline - 10-125 mg,,,,,,,,,,,18,8,,
Gould 2020,"Title: A randomized placebo-controlled trial of desipramine, cognitive behavioral therapy, and active placebo therapy for low back pain",Benzotropine mesylate,,,,,,,,,,,27.3,9,,
Gould 2020,"Title: A randomized placebo-controlled trial of desipramine, cognitive behavioral therapy, and active placebo therapy for low back pain",Desipramine,,,,,,,,,,,28.9,11,,
Gould 2020,"Title: A randomized placebo-controlled trial of desipramine, cognitive behavioral therapy, and active placebo therapy for low back pain",Benzotropine mesylate + CBT,,,,,,,,,,,20.6,7,,
Gould 2020,"Title: A randomized placebo-controlled trial of desipramine, cognitive behavioral therapy, and active placebo therapy for low back pain",Desipramine + CBT,,,,,,,,,,,43.2,16,,
Ang 2013,"Title: Combining cognitive-behavioral therapy and milnacipran for fibromyalgia: a feasibility randomized-controlled trial
Pilot/feasibility study",CBT and placebo,,,,,,,,,,,21.1,4,,
Ang 2013,"Title: Combining cognitive-behavioral therapy and milnacipran for fibromyalgia: a feasibility randomized-controlled trial
Pilot/feasibility study",CBT and milnacipran - 100mg,,,,,,,,,,,15,3,,
Ang 2013,"Title: Combining cognitive-behavioral therapy and milnacipran for fibromyalgia: a feasibility randomized-controlled trial
Pilot/feasibility study",Education and milnacipran - 100mg,,,,,,,,,,,10.53,2,,
Carette 1994,"Title: Comparison of amitriptyline, cyclobenzaprine, and placebo in the treatment of fibromyalgia: A randomized, double-blind clinical trial",Placebo,,,,,,,,,,,33.3,14,,
Carette 1994,"Title: Comparison of amitriptyline, cyclobenzaprine, and placebo in the treatment of fibromyalgia: A randomized, double-blind clinical trial",Amitriptyline - 25-50mg,,,,,,,,,,,16.7,14,,
Carette 1994,"Title: Comparison of amitriptyline, cyclobenzaprine, and placebo in the treatment of fibromyalgia: A randomized, double-blind clinical trial",Cyclobenzaprine - 20-30mg,,,,,,,,,,,29.3,24,,
Macfarlane 1986,Title: Trimipramine in rheumatoid arthritis: a randomized double-blind trial in relieving pain and joint tenderness,Placebo,,,,,,,,,,,27.8,5,,
Macfarlane 1986,Title: Trimipramine in rheumatoid arthritis: a randomized double-blind trial in relieving pain and joint tenderness,Trimipramine - 25-75mg,,,,,,,,,,,27.8,5,,
Keskinbora 2006,Title: Comparison of efficacy of gabapentin and amitriptyline in the management of peripheral neuropathic pain,Gabapentin 900 – 3600mg,,,,,,,,,,,,,,
Keskinbora 2006,Title: Comparison of efficacy of gabapentin and amitriptyline in the management of peripheral neuropathic pain,Amitriptyline 25 – 150mg,,,,,,,,,,,,,,
Nct 2003,"Title: Comparison of Psychological and Pharmacological Treatments for Pain Due to Temporomandibular Joint Disorder (TMD). Not published, this is all extracted the trial registry. https://clinicaltrials.gov/ct2/show/NCT00066937.",Benztropine + CBT,,,,,,,,,,,23.7,9,,
Nct 2003,"Title: Comparison of Psychological and Pharmacological Treatments for Pain Due to Temporomandibular Joint Disorder (TMD). Not published, this is all extracted the trial registry. https://clinicaltrials.gov/ct2/show/NCT00066937.",Nortriptyline + CBT,,,,,,,,,,,36.6,15,,
Nct 2003,"Title: Comparison of Psychological and Pharmacological Treatments for Pain Due to Temporomandibular Joint Disorder (TMD). Not published, this is all extracted the trial registry. https://clinicaltrials.gov/ct2/show/NCT00066937.",Benztropine + MGT,,,,,,,,,,,41.7,10,,
Nct 2003,"Title: Comparison of Psychological and Pharmacological Treatments for Pain Due to Temporomandibular Joint Disorder (TMD). Not published, this is all extracted the trial registry. https://clinicaltrials.gov/ct2/show/NCT00066937.",Nortriptyline + MGT,,,,,,,,,,,40.5,15,,
Lee 2010,"Title: Efficacy of Venlafaxine for Symptomatic Relief in Young Adult Patients With Functional Chest Pain: A Randomized, Double-Blind, Placebo-Controlled, Crossover Trial",Placebo,,,,,,,,,,,12,3,,
Lee 2010,"Title: Efficacy of Venlafaxine for Symptomatic Relief in Young Adult Patients With Functional Chest Pain: A Randomized, Double-Blind, Placebo-Controlled, Crossover Trial",Venlafaxine - 75mg,,,,,,,,,,,4,1,,
dsrhv 2018,Title: Comparative study of conservative therapies for dysfunction chronic muscular temporomandibular: blind controlled randomized clinical trial,Control,,,,,,,,,,,12.5,3,,
dsrhv 2018,Title: Comparative study of conservative therapies for dysfunction chronic muscular temporomandibular: blind controlled randomized clinical trial,Amitriptyline 10mg,,,,,,,,,,,12.5,3,,
dsrhv 2018,Title: Comparative study of conservative therapies for dysfunction chronic muscular temporomandibular: blind controlled randomized clinical trial,Amitriptyline 10mg + splint,,,,,,,,,,,4.2,1,,
dsrhv 2018,Title: Comparative study of conservative therapies for dysfunction chronic muscular temporomandibular: blind controlled randomized clinical trial,Acupuncture,,,,,,,,,,,45.83,11,,
Cannon 1994,Title: Imipramine in patients with chest pain despite normal coronary angiograms,Placebo,,,,,,,,,,,,,,
Cannon 1994,Title: Imipramine in patients with chest pain despite normal coronary angiograms,Clonidine,,,,,,,,,,,,,,
Cannon 1994,Title: Imipramine in patients with chest pain despite normal coronary angiograms,Imipramine 50mg,,,,,,,,,,,,,,
Shlay 1998,"Title: Acupuncture and Amitriptyline for Pain Due to HIV-Related Peripheral Neuropathy, A Randomized Controlled Trial",Placebo,,,,,,,,,21.5,14,16.9,11,,
Shlay 1998,"Title: Acupuncture and Amitriptyline for Pain Due to HIV-Related Peripheral Neuropathy, A Randomized Controlled Trial",Amitriptyline 75mg,,,,,,,,,31,22,21.1,15,,
Kalso 1996,Title: Amitriptyline effectively relieves neuropathic pain following treatment of breast cancer,Placebo,,,,,,,,,,,,,,
Kalso 1996,Title: Amitriptyline effectively relieves neuropathic pain following treatment of breast cancer,Amitriptyline 100mg,,,,,,,,,,,,,,
Rintala 2007,Title: Comparison of the Effectiveness of Amitriptyline and Gabapentin on Chronic Neuropathic Pain in Persons With Spinal Cord Injury,Gabapentin ≤3600mg,,,,,,,,,,,31.6,12,,
Rintala 2007,Title: Comparison of the Effectiveness of Amitriptyline and Gabapentin on Chronic Neuropathic Pain in Persons With Spinal Cord Injury,Amitriptyline ≤150mg,,,,,,,,,,,26.3,10,,
Rintala 2007,Title: Comparison of the Effectiveness of Amitriptyline and Gabapentin on Chronic Neuropathic Pain in Persons With Spinal Cord Injury,Diphenhydramine ≤75mg,,,,,,,,,,,34.2,13,,
Richards 2015,"Title: Efficacy of Venlafaxine XR for the Treatment of Pain in Patients With Spinal Cord Injury and Major Depression: A Randomized, Controlled Trial",Placebo,,,,,,,,,,,23.7,14,,
Richards 2015,"Title: Efficacy of Venlafaxine XR for the Treatment of Pain in Patients With Spinal Cord Injury and Major Depression: A Randomized, Controlled Trial",Venlafaxine 37.5 - 225mg,,,,,,,,,,,23.4,15,,
GlaxoSmithKline 2005,"Title: Treatment of fibromyalgia: a randomized, double-blind, placebo-controlled study of paroxetine, a selective serotonin re-uptake inhibitor.",Placebo,,,,,,,,,,,19,5,,
GlaxoSmithKline 2005,"Title: Treatment of fibromyalgia: a randomized, double-blind, placebo-controlled study of paroxetine, a selective serotonin re-uptake inhibitor.",Paroxetine 20mg,,,,,,,,,,,31,8,,
Atkinson 2007,Title: Efficacy of Noradrenergic and Seotonergic Antidepressants in Chronic Back pain: A Preliminary Concentration-Controlled Trial,Benztropine mesylate 0.5 [active placebo],,,,,,,,,,,,,,
Atkinson 2007,Title: Efficacy of Noradrenergic and Seotonergic Antidepressants in Chronic Back pain: A Preliminary Concentration-Controlled Trial,Desipramine - low,,,,,,,,,,,,,,
Atkinson 2007,Title: Efficacy of Noradrenergic and Seotonergic Antidepressants in Chronic Back pain: A Preliminary Concentration-Controlled Trial,Desipramine - medium,,,,,,,,,,,,,,
Atkinson 2007,Title: Efficacy of Noradrenergic and Seotonergic Antidepressants in Chronic Back pain: A Preliminary Concentration-Controlled Trial,Desipramine - high,,,,,,,,,,,,,,
Atkinson 2007,Title: Efficacy of Noradrenergic and Seotonergic Antidepressants in Chronic Back pain: A Preliminary Concentration-Controlled Trial,Fluoxetine - low,,,,,,,,,,,,,,
Atkinson 2007,Title: Efficacy of Noradrenergic and Seotonergic Antidepressants in Chronic Back pain: A Preliminary Concentration-Controlled Trial,Fluoxetine - medium,,,,,,,,,,,,,,
Atkinson 2007,Title: Efficacy of Noradrenergic and Seotonergic Antidepressants in Chronic Back pain: A Preliminary Concentration-Controlled Trial,Fluoxetine - high,,,,,,,,,,,,,,
Riesner 2008,"Reviewer 1: extracted and appraised in German, reviewer 2: extracted and appraised in English, these will be compared. Title: An additive therapy for chronic pain in advanced gon-/coxarthrosis with the selective serotonin reuptake inhibitor Fluvoxamine (Fevarin)",Placebo,,,,,,,,,,,,,,
Riesner 2008,"Reviewer 1: extracted and appraised in German, reviewer 2: extracted and appraised in English, these will be compared. Title: An additive therapy for chronic pain in advanced gon-/coxarthrosis with the selective serotonin reuptake inhibitor Fluvoxamine (Fevarin)",Fluvoxamine - 50-150mg,,,,,,,,,,,,,,
Watson 1998,Title: Nortriptyline versus amitriptyline in postherpetic neuralgia: A randomized trial,Amitriptyline - ≥10mg,,,,,,,,,,,3.03,1,,
Watson 1998,Title: Nortriptyline versus amitriptyline in postherpetic neuralgia: A randomized trial,Nortriptyline - ≥10mg,,,,,,,,,,,3.03,1,,
Scudds 1989,Title: Improvements in Pain Responsiveness in Patients with Fibrositis After Successful Treatment with Amitriptyline,Placebo,,,,,,,,,,,5.1,2,,
Scudds 1989,Title: Improvements in Pain Responsiveness in Patients with Fibrositis After Successful Treatment with Amitriptyline,Amitriptyline,,,,,,,,,,,2.6,1,,
Graff-Radford 2000,Title: Amitriptyline and Fluphenazine in the Treatment of Postherpetic Neuralgia,Amitriptyline (Group 1),,,,,,,,,,,8.3,1,,
Graff-Radford 2000,Title: Amitriptyline and Fluphenazine in the Treatment of Postherpetic Neuralgia,Amitriptyline + Fluphenazine (Group 2),,,,,,,,,,,0,0,,
Graff-Radford 2000,Title: Amitriptyline and Fluphenazine in the Treatment of Postherpetic Neuralgia,Fluphenazine (Group 3),,,,,,,,,,,0,0,,
Graff-Radford 2000,Title: Amitriptyline and Fluphenazine in the Treatment of Postherpetic Neuralgia,Glycopyrrolate (Active Placebo; Group 4),,,,,,,,,,,0,0,,
Zitman 1990,Title: Low dose amitriptyline in chronic pain: the gain is modest,Riboflavin - 15mg,,,,,,,,,,,16.7,4,,
Zitman 1990,Title: Low dose amitriptyline in chronic pain: the gain is modest,Amitriptyline - 75mg + Riboflavin - 15mg,,,,,,,,,,,24,6,,
Ozerbil 2006,Title: Comparison of the effects of two antidepressants on exercise performance of the female patients with fibromyalgia,Amitriptyline - 25mg + Placebo,,,,,,,,,,,,,,
Ozerbil 2006,Title: Comparison of the effects of two antidepressants on exercise performance of the female patients with fibromyalgia,Fluoxetine - 20mg + Placebo,,,,,,,,,,,,,,
Pickering 2018,Title: Milnacipran poorly modulates pain in patients suffering from fibromyalgia: a randomized double-blind controlled study,Placebo,,,,,,,,,,,4,1,,
Pickering 2018,Title: Milnacipran poorly modulates pain in patients suffering from fibromyalgia: a randomized double-blind controlled study,Milnacipran - 100mg,,,,,,,,,,,20.8,5,,
Goldenberg 1996,"A randomized, double-blind crossover trial of fluoxetine and amitriptyline in the treatment of fibromyalgia",Placebo,,,,,,,,,,,3.2,1,,
Goldenberg 1996,"A randomized, double-blind crossover trial of fluoxetine and amitriptyline in the treatment of fibromyalgia",Amitriptyline - 25mg + Placebo,,,,,,,,,,,3.2,1,,
Goldenberg 1996,"A randomized, double-blind crossover trial of fluoxetine and amitriptyline in the treatment of fibromyalgia",Fluoxetine - 20mg + Placebo,,,,,,,,,,,12.9,4,,
Goldenberg 1996,"A randomized, double-blind crossover trial of fluoxetine and amitriptyline in the treatment of fibromyalgia",Amitriptyline - 25mg + Fluoxetine - 20mg,,,,,,,,,,,16.1,5,,
Alcoff 1982,Title: Controlled Trial of Imipramine for Chronic Low Back Pain,Placebo,,,,,,,,,,,9.1,2,,
Alcoff 1982,Title: Controlled Trial of Imipramine for Chronic Low Back Pain,Imipramine - 150mg,,,,,,,,,,,25,7,,
Caruso 1987,Title: Double-blind Study of Dothiepin versus Placebo in the Treatment of Primary Fibromyalgia Syndrome.,Placebo,,,,,,,,,,,13.3,4,,
Caruso 1987,Title: Double-blind Study of Dothiepin versus Placebo in the Treatment of Primary Fibromyalgia Syndrome.,Dothiepin - 75mg,,,,,,,,,,,13.3,4,,
Max 1992,"Title: Effects of desipramine, amitriptyline, and fluoxetine on pain in diabetic neuropathy (Study 1)",Desipramine 12.5 - 150mg,,,,,,,,,,,,,,
Max 1992,"Title: Effects of desipramine, amitriptyline, and fluoxetine on pain in diabetic neuropathy (Study 1)",Amitriptyline 12.5 - 150mg,,,,,,,,,,,,,,
Tammiala-Salonen 1999,"Title: Trazodone in Burning Mouth Pain: A Placebo-Controlled, Double-Blind Study",Placebo,,,,,,,,,,,10.5,2,,
Tammiala-Salonen 1999,"Title: Trazodone in Burning Mouth Pain: A Placebo-Controlled, Double-Blind Study",Trazodone 200mg,,,,,,,,,,,38.9,7,,
Goldenberg 1986,"Title: A randomized, controlled trial of amitriptyline and naproxen in the treatment of patients with fibromyalgia",Amitriptyline + naproxen (A+N),,,,,,,,,,,,1,,
Goldenberg 1986,"Title: A randomized, controlled trial of amitriptyline and naproxen in the treatment of patients with fibromyalgia",Placebo + naproxen (N),,,,,,,,,,,,1,,
Goldenberg 1986,"Title: A randomized, controlled trial of amitriptyline and naproxen in the treatment of patients with fibromyalgia",Amitriptyline + placebo (A),,,,,,,,,,,,1,,
Goldenberg 1986,"Title: A randomized, controlled trial of amitriptyline and naproxen in the treatment of patients with fibromyalgia",Placebo + placebo (PL),,,,,,,,,,,,1,,
Bateman 2011,Title: Results of switching to milnacipran in fibromyalgia patients with an inadequate response to duloxetine: a phase IV pilot study,Milnacipran 50 - 200mg,,,,,,,,,,,40.7,35,,
Bateman 2011,Title: Results of switching to milnacipran in fibromyalgia patients with an inadequate response to duloxetine: a phase IV pilot study,Placebo,,,,,,,,,,,47.6,10,,
Pilowsky 1990,"Title: A controlled study of psychotherapy and amitriptyline used individually and in combination in the treatment of chronic intractable, 'psychogenic' pain",Amitriptyline + pyschotherapy,,,,,,,,,,,24,,,
Pilowsky 1990,"Title: A controlled study of psychotherapy and amitriptyline used individually and in combination in the treatment of chronic intractable, 'psychogenic' pain",Amitriptyline + support,,,,,,,,,,,25,,,
Pilowsky 1990,"Title: A controlled study of psychotherapy and amitriptyline used individually and in combination in the treatment of chronic intractable, 'psychogenic' pain",Placebo + psychotherapy,,,,,,,,,,,19,,,
Pilowsky 1990,"Title: A controlled study of psychotherapy and amitriptyline used individually and in combination in the treatment of chronic intractable, 'psychogenic' pain",Placebo + support,,,,,,,,,,,31,,,
Morello 1999,Title: Randomized Double-Blind Study Comparing the Efficacy of Gabapentin with Amitriptyline on Diabetic Peripheral Neuropathy Pain,Gabapentin 900 - 1800mg,,,,,,,,,,,8,2,,
Morello 1999,Title: Randomized Double-Blind Study Comparing the Efficacy of Gabapentin with Amitriptyline on Diabetic Peripheral Neuropathy Pain,Amitriptyline 25 - 75mg,,,,,,,,,,,8,2,,
Ward 1986,Title: Tricyclic Antidepressants for Chronic Low-Back Pain,Doxepin,,,,,,,,,,,,,,
Ward 1986,Title: Tricyclic Antidepressants for Chronic Low-Back Pain,Desipramine,,,,,,,,,,,,,,
Vitton 2004,Information from other article: Gendreau 2005- reference in comments,Placebo,,,,,,,,,,,25,7,,
Vitton 2004,Information from other article: Gendreau 2005- reference in comments,Milnacipran 25-200mg/day [q.d],,,,,,,,,,,30.4,14,,
Vitton 2004,Information from other article: Gendreau 2005- reference in comments,Milnacipran 25-200mg/day [b.i.d],,,,,,,,,,,27.5,14,,
Sencan 2004,Title: A study to compare the therapeutic efficacy of aerobic exercise and paroxetine in fibromyalgia syndrome,Aerobic exercise (Group I),,,,,,,,,,,0,0,30,6
Sencan 2004,Title: A study to compare the therapeutic efficacy of aerobic exercise and paroxetine in fibromyalgia syndrome,Paroxetine 20mg (Group II),,,,,,,,,,,0,0,10,2
Sencan 2004,Title: A study to compare the therapeutic efficacy of aerobic exercise and paroxetine in fibromyalgia syndrome,Placebo TENS (Group III),,,,,,,,,,,0,0,0,0
Watson 1992,"Title: Amitriptyline versus maprotiline in postherpetic neuralgia: a randomized, double-blind, crossover trial",Amitriptyline,,,,,,,,,,,5.7,2,,
Watson 1992,"Title: Amitriptyline versus maprotiline in postherpetic neuralgia: a randomized, double-blind, crossover trial",Maprotiline,,,,,,,,,,,2.9,1,,
Talley 2008,"Title: Antidepressant therapy (imipramine and citalopram) for irritable bowel syndrome: a double-blind, randomized, placebo-controlled trial",Placebo,,,,,,,,,,,18.75,3,,
Talley 2008,"Title: Antidepressant therapy (imipramine and citalopram) for irritable bowel syndrome: a double-blind, randomized, placebo-controlled trial",Imipramine - 50mg,,,,,,,,,,,50,9,,
Talley 2008,"Title: Antidepressant therapy (imipramine and citalopram) for irritable bowel syndrome: a double-blind, randomized, placebo-controlled trial",Citalopram - 40mg,,,,,,,,,,,29.4,5,,
Skljarevski 2009,"Title: A double-blind, randomized trial of duloxetine versus placebo in the management of chronic low back pain. ""Study design, funding and drugs were supplied by Eli Lilly and Company.""",Placebo,,,,,,,,,,,29.9,35,,
Skljarevski 2009,"Title: A double-blind, randomized trial of duloxetine versus placebo in the management of chronic low back pain. ""Study design, funding and drugs were supplied by Eli Lilly and Company.""",Duloxetine - 20mg,,,,,,,,,,,27.1,16,,
Skljarevski 2009,"Title: A double-blind, randomized trial of duloxetine versus placebo in the management of chronic low back pain. ""Study design, funding and drugs were supplied by Eli Lilly and Company.""",Duloxetine - 60mg,,,,,,,,,,,31,36,,
Skljarevski 2009,"Title: A double-blind, randomized trial of duloxetine versus placebo in the management of chronic low back pain. ""Study design, funding and drugs were supplied by Eli Lilly and Company.""",Duloxetine - 120mg,,,,,,,,,,,44.6,50,,
Ware 2010,Title: Nabilone Versus Amitriptyline in Improving Quality of Sleep in Patients With Fibromyalgia,Nabilone 0.5-1.0mg,,,,,,,,,,,,,,
Ware 2010,Title: Nabilone Versus Amitriptyline in Improving Quality of Sleep in Patients With Fibromyalgia,Amitriptyline 10-20mg,,,,,,,,,,,,,,
Muller 2008,"Title: Escitalopram in the treatment of multisomatoform disorder: a double-blind, placebo-controlled trial",Placebo,,,,,,,,,,,0,0,,
Muller 2008,"Title: Escitalopram in the treatment of multisomatoform disorder: a double-blind, placebo-controlled trial",Escitalopram 10-20mg,,,,,,,,,,,4,1,,
Khoromi 2007,"Title: Morphine, nortriptyline and their combination vs. placebo in patients with chronic lumbar root pain",Benzotropine ≤1mg,,,,,,,,,,,16.4,9,,
Khoromi 2007,"Title: Morphine, nortriptyline and their combination vs. placebo in patients with chronic lumbar root pain",Morphine ≥15 and ≤90mg,,,,,,,,,,,16.4,9,,
Khoromi 2007,"Title: Morphine, nortriptyline and their combination vs. placebo in patients with chronic lumbar root pain",Nortriptyline ≥25 and ≤100mg,,,,,,,,,,,5.5,3,,
Khoromi 2007,"Title: Morphine, nortriptyline and their combination vs. placebo in patients with chronic lumbar root pain",Morphine + Nortriptyline,,,,,,,,,,,10.9,6,,
Shinichi 2016,"Title: Randomized, Double-blind, Placebo-controlled Phase III Trial of Duloxetine Monotherapy in Japanese Patients With Chronic Low Back Pain",Placebo,,,,,,,,,,,11.5,26,,
Shinichi 2016,"Title: Randomized, Double-blind, Placebo-controlled Phase III Trial of Duloxetine Monotherapy in Japanese Patients With Chronic Low Back Pain",Duloxetine 60mg,,,,,,,,,,,9.9,23,,
Vollmer 2014,"Title: A randomized, double-blind, placebo-controlled trial of duloxetine for the treatment of pain in patients with multiple sclerosis",Placebo,,,,,,,,,,,10.7,12,,
Vollmer 2014,"Title: A randomized, double-blind, placebo-controlled trial of duloxetine for the treatment of pain in patients with multiple sclerosis",Duloxetine 60mg,,,,,,,,,,,15.3,18,,
Clauw 2008,"Title: Milnacipran for the treatment of fibromyalgia in adults: a 15-week, multicenter, randomized, double-blind, placebo-controlled, multiple-dose clinical trial",Placebo,,,,,,,,,,,28.4,115,,
Clauw 2008,"Title: Milnacipran for the treatment of fibromyalgia in adults: a 15-week, multicenter, randomized, double-blind, placebo-controlled, multiple-dose clinical trial",Milnacipran 100mg,,,,,,,,,,,34.2,137,,
Clauw 2008,"Title: Milnacipran for the treatment of fibromyalgia in adults: a 15-week, multicenter, randomized, double-blind, placebo-controlled, multiple-dose clinical trial",Milnacipran 200mg,,,,,,,,,,,35.9,144,,
Bansal 2009,Title: Amitriptyline vs. pregabalin in painful diabetic neuropathy: a randomized double blind clinical trial,Pregabalin 75-300mg,,,,,,,,,,,,,,
Bansal 2009,Title: Amitriptyline vs. pregabalin in painful diabetic neuropathy: a randomized double blind clinical trial,Amitriptyline 10-50 mg,,,,,,,,,,,,,,
Aragona 2005,"Title: Randomized double-blind comparison of serotonergic (Citalopram) versus noradrenergic (Reboxetine) reuptake inhibitors in outpatients with somatoform, DSM-IV-TR pain disorder",Citalopram - 40mg,,,,,,,,,,,44.44,10,,
Aragona 2005,"Title: Randomized double-blind comparison of serotonergic (Citalopram) versus noradrenergic (Reboxetine) reuptake inhibitors in outpatients with somatoform, DSM-IV-TR pain disorder",Reboxetine - 8mg,,,,,,,,,,,23.53,4,,
Drossman 2003,Title: Cognitive-behavioral therapy versus education and desipramine versus placebo for moderate to severe functional bowel disorders,Placebo,,,,,,,,,,,22.2,16,,
Drossman 2003,Title: Cognitive-behavioral therapy versus education and desipramine versus placebo for moderate to severe functional bowel disorders,Desipramine - 150mg,,,,,,,,,,,34,49,,
Drossman 2003,Title: Cognitive-behavioral therapy versus education and desipramine versus placebo for moderate to severe functional bowel disorders,CBT,,,,,,,,,,,22.9,33,,
Drossman 2003,Title: Cognitive-behavioral therapy versus education and desipramine versus placebo for moderate to severe functional bowel disorders,EDU,,,,,,,,,,,35.2,25,,
Allen 2017,"This is STUDY 1.
A mixed-effects
model for repeated-measures (MMRM) analysis was
also conducted on change from baseline in NRS scores
in week 15, with baseline, treatment, week, site, and the
treatment-by-week interaction in the model.",Placebo,,,,,,,,,,,67.7,84,,
Allen 2017,"This is STUDY 1.
A mixed-effects
model for repeated-measures (MMRM) analysis was
also conducted on change from baseline in NRS scores
in week 15, with baseline, treatment, week, site, and the
treatment-by-week interaction in the model.",Desvenlafaxine  - 50mg,,,,,,,,,,,66,87,,
Allen 2017,"This is STUDY 1.
A mixed-effects
model for repeated-measures (MMRM) analysis was
also conducted on change from baseline in NRS scores
in week 15, with baseline, treatment, week, site, and the
treatment-by-week interaction in the model.",Desvenlafaxine  - 100mg,,,,,,,,,,,62,81,,
Allen 2017,"This is STUDY 1.
A mixed-effects
model for repeated-measures (MMRM) analysis was
also conducted on change from baseline in NRS scores
in week 15, with baseline, treatment, week, site, and the
treatment-by-week interaction in the model.",Desvenlafaxine  - 200mg,,,,,,,,,,,76,100,,
Allen 2017,"This is STUDY 1.
A mixed-effects
model for repeated-measures (MMRM) analysis was
also conducted on change from baseline in NRS scores
in week 15, with baseline, treatment, week, site, and the
treatment-by-week interaction in the model.",Desvenlafaxine  - 400mg,,,,,,,,,,,67,93,,
Vahedi 2005,Title: The effect of fluoxetine in patients with pain and constipation-predominant irritable bowel syndrome: a double-blind randomized-controlled study,Placebo,,,,,,,,,,,0,0,,
Vahedi 2005,Title: The effect of fluoxetine in patients with pain and constipation-predominant irritable bowel syndrome: a double-blind randomized-controlled study,Fluoxetine - 20mg,,,,,,,,,,,0,0,,
Nct 2010,Title: Effect of Milnacipran in Chronic Neuropathic Low Back Pain,Placebo,,,,,,,,,,,5,1,,
Nct 2010,Title: Effect of Milnacipran in Chronic Neuropathic Low Back Pain,Milnacipran - 100-200mg,,,,,,,,,,,20,4,,
Kayiran 2010,"Title: Neurofeedback intervention in fibromyalgia syndrome; a randomized, controlled, rater blind clinical trial",Neurofeedback,,,,,,,,,,,10,2,,
Kayiran 2010,"Title: Neurofeedback intervention in fibromyalgia syndrome; a randomized, controlled, rater blind clinical trial",Escitalopram - 10mg,,,,,,,,,,,10,2,,
Hussain 2011,Title: Adjuvant use of melatonin for treatment of fibromyalgia,Melatonin - 5mg + Placebo,,,,,,,,,,,,,,
Hussain 2011,Title: Adjuvant use of melatonin for treatment of fibromyalgia,Fluoxetine - 20mg + Placebo,,,,,,,,,,,,,,
Hussain 2011,Title: Adjuvant use of melatonin for treatment of fibromyalgia,Fluoxetine - 20mg + Melatonin - 3mg,,,,,,,,,,,,,,
Hussain 2011,Title: Adjuvant use of melatonin for treatment of fibromyalgia,Fluoxetine - 20mg + Melatonin - 5mg,,,,,,,,,,,,,,
Rani 1996,Title: An evaluation of antidepressants in rheumatic pain conditions,Placebo,,,,,,,,,,,0,0,,
Rani 1996,Title: An evaluation of antidepressants in rheumatic pain conditions,Fluoxetine - 20mg,,,,,,,,,,,0,0,,
