arm,study,column_header,obs
Milnacipran 50 - 200mg,Bateman 2011,pain_50_percent_decrease_from_baseline_in_average_pain_score_endpoint_percent,25.3
Milnacipran 50 - 200mg,Bateman 2011,pain_50_percent_decrease_from_baseline_in_average_pain_score_endpoint_n,20
Placebo,Bateman 2011,pain_50_percent_decrease_from_baseline_in_average_pain_score_endpoint_percent,14.3
Placebo,Bateman 2011,pain_50_percent_decrease_from_baseline_in_average_pain_score_endpoint_n,3
Placebo,Vitton 2004,pain_50_percent_reduction_in_paper_gracely_pain_scores_4_0_unit_decrease_endpoint_percent,14
Placebo,Vitton 2004,pain_50_percent_reduction_in_paper_gracely_pain_scores_4_0_unit_decrease_endpoint_n,4
Placebo,Vitton 2004,pain_50_percent_reduction_in_vas_0_10_endpoint_percent,21
Placebo,Vitton 2004,pain_50_percent_reduction_in_vas_0_10_endpoint_n,6
Milnacipran 25-200mg/day [q.d],Vitton 2004,pain_50_percent_reduction_in_paper_gracely_pain_scores_4_0_unit_decrease_endpoint_percent,28
Milnacipran 25-200mg/day [q.d],Vitton 2004,pain_50_percent_reduction_in_paper_gracely_pain_scores_4_0_unit_decrease_endpoint_n,13
Milnacipran 25-200mg/day [q.d],Vitton 2004,pain_50_percent_reduction_in_vas_0_10_endpoint_percent,26
Milnacipran 25-200mg/day [q.d],Vitton 2004,pain_50_percent_reduction_in_vas_0_10_endpoint_n,12
Milnacipran 25-200mg/day [b.i.d],Vitton 2004,pain_50_percent_reduction_in_paper_gracely_pain_scores_4_0_unit_decrease_endpoint_percent,37
Milnacipran 25-200mg/day [b.i.d],Vitton 2004,pain_50_percent_reduction_in_paper_gracely_pain_scores_4_0_unit_decrease_endpoint_n,19
Milnacipran 25-200mg/day [b.i.d],Vitton 2004,pain_50_percent_reduction_in_vas_0_10_endpoint_percent,29
Milnacipran 25-200mg/day [b.i.d],Vitton 2004,pain_50_percent_reduction_in_vas_0_10_endpoint_n,15
Placebo,Talley 2008,responders_participants_with_a_50_percent_relief_of_ibs_symptoms_endpoint_percent,56
Imipramine - 50mg,Talley 2008,responders_participants_with_a_50_percent_relief_of_ibs_symptoms_endpoint_percent,56
Citalopram - 40mg,Talley 2008,responders_participants_with_a_50_percent_relief_of_ibs_symptoms_endpoint_percent,47
Placebo,Skljarevski 2009,pain_50_percent_reduction_of_weekly_mean_score_in_24_hour_average_pain_severity_ratings_locf_endpoint_percent,29.2
Placebo,Skljarevski 2009,pain_50_percent_reduction_of_weekly_mean_score_in_24_hour_average_pain_severity_ratings_locf_endpoint_n,33
Duloxetine - 20mg,Skljarevski 2009,pain_50_percent_reduction_of_weekly_mean_score_in_24_hour_average_pain_severity_ratings_locf_endpoint_percent,21.43
Duloxetine - 20mg,Skljarevski 2009,pain_50_percent_reduction_of_weekly_mean_score_in_24_hour_average_pain_severity_ratings_locf_endpoint_n,12
Duloxetine - 60mg,Skljarevski 2009,pain_50_percent_reduction_of_weekly_mean_score_in_24_hour_average_pain_severity_ratings_locf_endpoint_percent,34.55
Duloxetine - 60mg,Skljarevski 2009,pain_50_percent_reduction_of_weekly_mean_score_in_24_hour_average_pain_severity_ratings_locf_endpoint_n,38
Duloxetine - 120mg,Skljarevski 2009,pain_50_percent_reduction_of_weekly_mean_score_in_24_hour_average_pain_severity_ratings_locf_endpoint_percent,36.7
Duloxetine - 120mg,Skljarevski 2009,pain_50_percent_reduction_of_weekly_mean_score_in_24_hour_average_pain_severity_ratings_locf_endpoint_n,40
Placebo,Shinichi 2016,pain_50_percent_decrease_in_bpi_24_hour_average_pain_score_endpoint_percent,39.4
Duloxetine 60mg,Shinichi 2016,pain_50_percent_decrease_in_bpi_24_hour_average_pain_score_endpoint_percent,56.5
Placebo,Vollmer 2014,pain_50_percent_decrease_from_baseline_in_average_pain_score_bocf_endpoint_percent,13.4
Placebo,Vollmer 2014,pain_50_percent_decrease_from_baseline_in_average_pain_score_bocf_endpoint_n,16
Placebo,Vollmer 2014,pain_50_percent_decrease_from_baseline_in_average_pain_score_locf_endpoint_percent,16.0
Placebo,Vollmer 2014,pain_50_percent_decrease_from_baseline_in_average_pain_score_locf_endpoint_n,19
Duloxetine 60mg,Vollmer 2014,pain_50_percent_decrease_from_baseline_in_average_pain_score_bocf_endpoint_percent,20.9
Duloxetine 60mg,Vollmer 2014,pain_50_percent_decrease_from_baseline_in_average_pain_score_bocf_endpoint_n,24
Duloxetine 60mg,Vollmer 2014,pain_50_percent_decrease_from_baseline_in_average_pain_score_locf_endpoint_percent,22.6
Duloxetine 60mg,Vollmer 2014,pain_50_percent_decrease_from_baseline_in_average_pain_score_locf_endpoint_n,26
Pregabalin 75-300mg,Bansal 2009,pain_improvement_in_vas_good_more_than_50_percent_percent,48
Pregabalin 75-300mg,Bansal 2009,pain_improvement_in_vas_good_more_than_50_percent_n,21
Amitriptyline 10-50 mg,Bansal 2009,pain_improvement_in_vas_good_more_than_50_percent_percent,34
Amitriptyline 10-50 mg,Bansal 2009,pain_improvement_in_vas_good_more_than_50_percent_n,15
Placebo,Allen 2017,responders_50_percent_or_greater_reduction_of_pain_from_baseline_0_10_nrs_endpoint_percent,22
Desvenlafaxine  - 50mg,Allen 2017,responders_50_percent_or_greater_reduction_of_pain_from_baseline_0_10_nrs_endpoint_percent,24
Desvenlafaxine  - 100mg,Allen 2017,responders_50_percent_or_greater_reduction_of_pain_from_baseline_0_10_nrs_endpoint_percent,22
Desvenlafaxine  - 200mg,Allen 2017,responders_50_percent_or_greater_reduction_of_pain_from_baseline_0_10_nrs_endpoint_percent,25
Desvenlafaxine  - 400mg,Allen 2017,responders_50_percent_or_greater_reduction_of_pain_from_baseline_0_10_nrs_endpoint_percent,18
Placebo,Tanum 1996,percentage_of_responders_participants_with_50_percent_improvement_in_pain_100_mm_vas_endpoint_percent,18
Placebo,Tanum 1996,percentage_of_responders_participants_with_50_percent_improvement_in_pain_100_mm_vas_endpoint_n,4
Mianserin - 120mg,Tanum 1996,percentage_of_responders_participants_with_50_percent_improvement_in_pain_100_mm_vas_endpoint_percent,76
Mianserin - 120mg,Tanum 1996,percentage_of_responders_participants_with_50_percent_improvement_in_pain_100_mm_vas_endpoint_n,19
Placebo,Wernicke 2006,pain_50_percent_decrease_in_weekly_mean_24_hour_pain_severity_patient_diaries_baseline_percent,27
Duloxetine 60mg,Wernicke 2006,pain_50_percent_decrease_in_weekly_mean_24_hour_pain_severity_patient_diaries_baseline_percent,43
Duloxetine 120mg,Wernicke 2006,pain_50_percent_decrease_in_weekly_mean_24_hour_pain_severity_patient_diaries_baseline_percent,53
Placebo,Rowbotham 2004,pain_intensity_participants_with_reduction_of_50_percent_from_baseline_in_vas_pi_scores_endpoint_percent,34
Venlafaxine - 150-225mg,Rowbotham 2004,pain_intensity_participants_with_reduction_of_50_percent_from_baseline_in_vas_pi_scores_endpoint_percent,56
Placebo,Frakes 2011,pain_participants_with_50_percent_decrease_from_baseline_in_average_24hr_pain_score_endpoint_bocf_percent,13.5
Placebo,Frakes 2011,pain_participants_with_50_percent_decrease_from_baseline_in_average_24hr_pain_score_endpoint_bocf_n,35
Placebo,Frakes 2011,pain_participants_with_50_percent_decrease_in_bpi_average_pain_score_endpoint_locf_percent,21.1
Placebo,Frakes 2011,pain_participants_with_50_percent_decrease_in_bpi_average_pain_score_endpoint_locf_n,41
Duloxetine - 60-120mg,Frakes 2011,pain_participants_with_50_percent_decrease_from_baseline_in_average_24hr_pain_score_endpoint_bocf_percent,27.7
Duloxetine - 60-120mg,Frakes 2011,pain_participants_with_50_percent_decrease_from_baseline_in_average_24hr_pain_score_endpoint_bocf_n,73
Duloxetine - 60-120mg,Frakes 2011,pain_participants_with_50_percent_decrease_in_bpi_average_pain_score_endpoint_locf_percent,45.7
Placebo,Smith 2013,pain_bpi_average_pain_severity_score_50_percent_decrease_from_baseline_to_endpoint_endpoint_percent,8.5
Placebo,Smith 2013,pain_bpi_average_pain_severity_score_50_percent_decrease_from_baseline_to_endpoint_endpoint_n,8
Duloxetine - 60mg,Smith 2013,pain_bpi_average_pain_severity_score_50_percent_decrease_from_baseline_to_endpoint_endpoint_percent,20.7
Duloxetine - 60mg,Smith 2013,pain_bpi_average_pain_severity_score_50_percent_decrease_from_baseline_to_endpoint_endpoint_n,18
Nortriptyline - 25-75mg,Zakerkish 2017,pain_response_patients_with_50_percent_decrease_in_mean_weekly_pain_endpoint_percent,26.31
Duloxetine - 30-60mg,Zakerkish 2017,pain_response_patients_with_50_percent_decrease_in_mean_weekly_pain_endpoint_percent,60.65
Lamotrigine 50-200mg,Jose 2007,improvement_reduction_in_median_pain_score_vas_50_percent_good_response_percent,41
Lamotrigine 50-200mg,Jose 2007,improvement_reduction_in_median_pain_score_vas_50_percent_good_response_n,19
Amitriptyline 10-50mg,Jose 2007,improvement_reduction_in_median_pain_score_vas_50_percent_good_response_percent,28
Amitriptyline 10-50mg,Jose 2007,improvement_reduction_in_median_pain_score_vas_50_percent_good_response_n,13
Amitriptyline 10-50mg,Kaur 2011,improvement_reduction_in_median_pain_score_vas_50_percent_good_response_percent,55
Amitriptyline 10-50mg,Kaur 2011,improvement_reduction_in_median_pain_score_vas_50_percent_good_response_n,32
Amitriptyline 10-50mg,Kaur 2011,pain_50_percent_decrease_from_baseline_in_average_pain_score_baseline_percent,55
Duloxetine 20-60mg,Kaur 2011,improvement_reduction_in_median_pain_score_vas_50_percent_good_response_percent,59
Duloxetine 20-60mg,Kaur 2011,improvement_reduction_in_median_pain_score_vas_50_percent_good_response_n,34
Duloxetine 20-60mg,Kaur 2011,pain_50_percent_decrease_from_baseline_in_average_pain_score_baseline_percent,59
Placebo,Holbech 2015,good_pain_relief_50_percent_relief_endpoint_percent,6
Placebo,Holbech 2015,good_pain_relief_50_percent_relief_endpoint_n,4
Pregabalin - 300mg,Holbech 2015,good_pain_relief_50_percent_relief_endpoint_percent,12
Pregabalin - 300mg,Holbech 2015,good_pain_relief_50_percent_relief_endpoint_n,8
Imipramine - 25-75mg,Holbech 2015,good_pain_relief_50_percent_relief_endpoint_percent,20
Imipramine - 25-75mg,Holbech 2015,good_pain_relief_50_percent_relief_endpoint_n,14
Combination,Holbech 2015,good_pain_relief_50_percent_relief_endpoint_percent,28
Combination,Holbech 2015,good_pain_relief_50_percent_relief_endpoint_n,19
Placebo,Russell 2008,participants_with_reduction_of_50_percent_in_the_bpi_modified_short_form_24_hour_average_pain_score_3_months_acute_phase_post_intervention_percent,23.7
Placebo,Russell 2008,participants_with_reduction_of_50_percent_in_the_bpi_modified_short_form_24_hour_average_pain_score_6_months_continuation_phase_post_intervention_percent,21.6
Duloxetine - 20 then 60mg,Russell 2008,participants_with_reduction_of_50_percent_in_the_bpi_modified_short_form_24_hour_average_pain_score_3_months_acute_phase_post_intervention_percent,32.5
Duloxetine - 20 then 60mg,Russell 2008,participants_with_reduction_of_50_percent_in_the_bpi_modified_short_form_24_hour_average_pain_score_6_months_continuation_phase_post_intervention_percent,36.4
Duloxetine - 60mg,Russell 2008,participants_with_reduction_of_50_percent_in_the_bpi_modified_short_form_24_hour_average_pain_score_3_months_acute_phase_post_intervention_percent,34.0
Duloxetine - 60mg,Russell 2008,participants_with_reduction_of_50_percent_in_the_bpi_modified_short_form_24_hour_average_pain_score_6_months_continuation_phase_post_intervention_percent,32.6
Duloxetine - 120mg,Russell 2008,participants_with_reduction_of_50_percent_in_the_bpi_modified_short_form_24_hour_average_pain_score_3_months_acute_phase_post_intervention_percent,40.1
Duloxetine - 120mg,Russell 2008,participants_with_reduction_of_50_percent_in_the_bpi_modified_short_form_24_hour_average_pain_score_6_months_continuation_phase_post_intervention_percent,35.9
Placebo,Schukro 2016,pain_50_percent_reduction_in_vas_0_10_endpoint_percent,8
Placebo,Schukro 2016,pain_50_percent_reduction_in_vas_0_10_endpoint_n,2
Duloxetine ≤120mg,Schukro 2016,pain_50_percent_reduction_in_vas_0_10_endpoint_percent,40
Duloxetine ≤120mg,Schukro 2016,pain_50_percent_reduction_in_vas_0_10_endpoint_n,10
Placebo,Raskin 2005,pain_50_percent_decrease_in_weekly_mean_24_hour_pain_severity_patient_diaries_endpoint_percent,30
Duloxetine 60mg (60mgQD),Raskin 2005,pain_50_percent_decrease_in_weekly_mean_24_hour_pain_severity_patient_diaries_endpoint_percent,50
Placebo,Goldstein 2005,pain_50_percent_decrease_from_baseline_in_average_24hr_pain_score_endpoint_percent,26
Placebo,Goldstein 2005,pain_50_percent_decrease_from_baseline_in_average_24hr_pain_score_endpoint_n,29
Duloxetine 20mg,Goldstein 2005,pain_50_percent_decrease_from_baseline_in_average_24hr_pain_score_endpoint_percent,41
Duloxetine 20mg,Goldstein 2005,pain_50_percent_decrease_from_baseline_in_average_24hr_pain_score_endpoint_n,46
Duloxetine 60mg,Goldstein 2005,pain_50_percent_decrease_from_baseline_in_average_24hr_pain_score_endpoint_percent,49
Duloxetine 60mg,Goldstein 2005,pain_50_percent_decrease_from_baseline_in_average_24hr_pain_score_endpoint_n,55
Duloxetine 120mg,Goldstein 2005,pain_50_percent_decrease_from_baseline_in_average_24hr_pain_score_endpoint_percent,52
Duloxetine 120mg,Goldstein 2005,pain_50_percent_decrease_from_baseline_in_average_24hr_pain_score_endpoint_n,57
Placebo,Patkar 2007,fibromyalgia_impact_50_percent_reduction_in_fiq_baseline_percent,13.7
Placebo,Patkar 2007,fibromyalgia_impact_50_percent_reduction_in_fiq_baseline_n,8
Paroxetine CR (12.5-62.5mg),Patkar 2007,fibromyalgia_impact_50_percent_reduction_in_fiq_baseline_percent,25.8
Paroxetine CR (12.5-62.5mg),Patkar 2007,fibromyalgia_impact_50_percent_reduction_in_fiq_baseline_n,15
Venlafaxine 37.5 mg,Tasmuth 2002,pain_50_percent_decrease_from_baseline_typical_pain_intensity_post_intervention_grouped_for_venlafaxine_altogether_not_by_dose_percent,84.6
Venlafaxine 37.5 mg,Tasmuth 2002,pain_50_percent_decrease_from_baseline_typical_pain_intensity_post_intervention_grouped_for_venlafaxine_altogether_not_by_dose_n,2
Placebo,Mease 2009,pain_relief_50_percent_relief_of_ped_24_hr_morning_recall_scores_completers_only_15_weeks_within_trial_percent,26.2
Milnacipran 100mg,Mease 2009,pain_relief_50_percent_relief_of_ped_24_hr_morning_recall_scores_completers_only_15_weeks_within_trial_percent,34.7
Milnacipran 200mg,Mease 2009,pain_relief_50_percent_relief_of_ped_24_hr_morning_recall_scores_completers_only_15_weeks_within_trial_percent,37
Carbamazepine 400mg/day,Razazian 2014,pain_50_percent_decrease_from_baseline_in_average_pain_score_endpoint_percent,41.2
Carbamazepine 400mg/day,Razazian 2014,pain_50_percent_decrease_from_baseline_in_average_pain_score_endpoint_n,35
Pregabalin 150mg/day,Razazian 2014,pain_50_percent_decrease_from_baseline_in_average_pain_score_endpoint_percent,76.7
