arm,study,column_header,obs
Pregabalin 150mg/day,Razazian 2014,pain_50_percent_decrease_from_baseline_in_average_pain_score_endpoint_n,66
Venlafaxine 150mg/day,Razazian 2014,pain_50_percent_decrease_from_baseline_in_average_pain_score_endpoint_percent,41.9
Venlafaxine 150mg/day,Razazian 2014,pain_50_percent_decrease_from_baseline_in_average_pain_score_endpoint_n,36
Morphine,Gilron 2015,pain_50_percent_decrease_from_baseline_in_average_pain_score_endpoint_percent,25.6
Nortriptyline,Gilron 2015,pain_50_percent_decrease_from_baseline_in_average_pain_score_endpoint_percent,36.8
Nortriptyline + Morphine,Gilron 2015,pain_50_percent_decrease_from_baseline_in_average_pain_score_endpoint_percent,52.6
Placebo,Gao 2010,pain_participants_with_reduction_of_50_percent_in_the_bpi_24_hour_average_pain_score_endpoint_percent,50.50
Placebo,Gao 2010,pain_participants_with_reduction_of_50_percent_in_the_bpi_24_hour_average_pain_score_endpoint_n,55
Duloxetine - 60-120mg,Gao 2010,pain_participants_with_reduction_of_50_percent_in_the_bpi_24_hour_average_pain_score_endpoint_percent,54.80
Duloxetine - 60-120mg,Gao 2010,pain_participants_with_reduction_of_50_percent_in_the_bpi_24_hour_average_pain_score_endpoint_n,57
Placebo,Skljarevski 2010 | 1,pain_participants_with_reduction_of_50_percent_in_the_bpi_24_hour_average_pain_score_endpoint_percent,27.0
Placebo,Skljarevski 2010 | 1,pain_participants_with_reduction_of_50_percent_in_the_bpi_24_hour_average_pain_score_endpoint_n,31
Placebo,Skljarevski 2010 | 1,participants_with_a_50_percent_reduction_in_the_weekly_mean_of_the_24_hour_average_pain_score_diary_based_endpoint_percent,19.0
Duloxetine - 60-120mg,Skljarevski 2010 | 1,pain_participants_with_reduction_of_50_percent_in_the_bpi_24_hour_average_pain_score_endpoint_percent,38.5
Duloxetine - 60-120mg,Skljarevski 2010 | 1,pain_participants_with_reduction_of_50_percent_in_the_bpi_24_hour_average_pain_score_endpoint_n,42
Duloxetine - 60-120mg,Skljarevski 2010 | 1,participants_with_a_50_percent_reduction_in_the_weekly_mean_of_the_24_hour_average_pain_score_diary_based_endpoint_percent,31.5
Placebo,Yasuda 2011,pain_participants_with_reduction_of_50_percent_in_the_bpi_24_hour_average_pain_score_endpoint_percent,19.8
Placebo,Yasuda 2011,pain_participants_with_reduction_of_50_percent_in_the_bpi_24_hour_average_pain_score_endpoint_n,33
Duloxetine - 40mg,Yasuda 2011,pain_participants_with_reduction_of_50_percent_in_the_bpi_24_hour_average_pain_score_endpoint_percent,37.6
Duloxetine - 40mg,Yasuda 2011,pain_participants_with_reduction_of_50_percent_in_the_bpi_24_hour_average_pain_score_endpoint_n,32
Duloxetine - 60mg,Yasuda 2011,pain_participants_with_reduction_of_50_percent_in_the_bpi_24_hour_average_pain_score_endpoint_percent,40.7
Duloxetine - 60mg,Yasuda 2011,pain_participants_with_reduction_of_50_percent_in_the_bpi_24_hour_average_pain_score_endpoint_n,35
Placebo,Skljarevski 2010 | 2,pain_50_percent_decrease_in_bpi_24_hour_average_pain_score_baseline_percent,34.7
Placebo,Skljarevski 2010 | 2,pain_50_percent_decrease_in_bpi_24_hour_average_pain_score_baseline_n,69
Duloxetine 60mg,Skljarevski 2010 | 2,pain_50_percent_decrease_in_bpi_24_hour_average_pain_score_baseline_percent,48.7
Duloxetine 60mg,Skljarevski 2010 | 2,pain_50_percent_decrease_in_bpi_24_hour_average_pain_score_baseline_n,95
Placebo,Wang 2017,participants_with_reduction_of_50_percent_in_the_bpi_24_hour_average_pain_score_post_intervention_percent,34.5
Placebo,Wang 2017,participants_with_reduction_of_50_percent_in_the_bpi_24_hour_average_pain_score_post_intervention_n,68
Duloxetine - 60mg,Wang 2017,participants_with_reduction_of_50_percent_in_the_bpi_24_hour_average_pain_score_post_intervention_percent,42.8
Duloxetine - 60mg,Wang 2017,participants_with_reduction_of_50_percent_in_the_bpi_24_hour_average_pain_score_post_intervention_n,83
Placebo + Gabapentin - 2400mg,Lipone 2020,pain_participants_with_a_50_percent_reduction_in_24_h_average_pain_bpi_sf_item_5_post_intervention_percent,45.8
Placebo + Gabapentin - 2400mg,Lipone 2020,pain_participants_with_a_50_percent_reduction_in_24_h_average_pain_bpi_sf_item_5_post_intervention_n,22
Trazodone - 30mg + Gabapentin - 2400mg,Lipone 2020,pain_participants_with_a_50_percent_reduction_in_24_h_average_pain_bpi_sf_item_5_post_intervention_percent,62.8
Trazodone - 30mg + Gabapentin - 2400mg,Lipone 2020,pain_participants_with_a_50_percent_reduction_in_24_h_average_pain_bpi_sf_item_5_post_intervention_n,27
Trazodone - 60mg + Gabapentin - 2400mg,Lipone 2020,pain_participants_with_a_50_percent_reduction_in_24_h_average_pain_bpi_sf_item_5_post_intervention_percent,54
Trazodone - 60mg + Gabapentin - 2400mg,Lipone 2020,pain_participants_with_a_50_percent_reduction_in_24_h_average_pain_bpi_sf_item_5_post_intervention_n,27
Placebo,Gao 2015,pain_50_percent_decrease_from_baseline_in_average_24hr_pain_score_endpoint_percent,28.8
Placebo,Gao 2015,pain_50_percent_decrease_in_average_pain_severity_in_bpi_endpoint_percent,29.4
Duloxetine 60mg,Gao 2015,pain_50_percent_decrease_from_baseline_in_average_24hr_pain_score_endpoint_percent,42.0
Duloxetine 60mg,Gao 2015,pain_50_percent_decrease_in_average_pain_severity_in_bpi_endpoint_percent,46.0
Placebo,Loldrup 1989,pain_50_percent_decrease_from_baseline_vas_pain_score_completers_post_intervention_n,71
Placebo,Loldrup 1989,pain_50_percent_decrease_from_baseline_vas_pain_score_completers_post_intervention_percent,38
Placebo,Loldrup 1989,pain_50_percent_decrease_from_baseline_vas_pain_score_completers_post_intervention_confidence_limits,27-50
Placebo,Loldrup 1989,pain_50_percent_decrease_from_baseline_vas_pain_score_endpoint_post_intervention_n,66
Placebo,Loldrup 1989,pain_50_percent_decrease_from_baseline_vas_pain_score_endpoint_post_intervention_percent,38
Placebo,Loldrup 1989,pain_50_percent_decrease_from_baseline_vas_pain_score_endpoint_post_intervention_confidence_limits,27-50
Clomipramine (75-150mg),Loldrup 1989,pain_50_percent_decrease_from_baseline_vas_pain_score_completers_post_intervention_n,56
Clomipramine (75-150mg),Loldrup 1989,pain_50_percent_decrease_from_baseline_vas_pain_score_completers_post_intervention_percent,50
Clomipramine (75-150mg),Loldrup 1989,pain_50_percent_decrease_from_baseline_vas_pain_score_completers_post_intervention_confidence_limits,36-64
Clomipramine (75-150mg),Loldrup 1989,pain_50_percent_decrease_from_baseline_vas_pain_score_endpoint_post_intervention_n,62
Clomipramine (75-150mg),Loldrup 1989,pain_50_percent_decrease_from_baseline_vas_pain_score_endpoint_post_intervention_percent,48
Clomipramine (75-150mg),Loldrup 1989,pain_50_percent_decrease_from_baseline_vas_pain_score_endpoint_post_intervention_confidence_limits,31-61
Mianserin (30-60mg),Loldrup 1989,pain_50_percent_decrease_from_baseline_vas_pain_score_completers_post_intervention_n,53
Mianserin (30-60mg),Loldrup 1989,pain_50_percent_decrease_from_baseline_vas_pain_score_completers_post_intervention_percent,57
Mianserin (30-60mg),Loldrup 1989,pain_50_percent_decrease_from_baseline_vas_pain_score_completers_post_intervention_confidence_limits,33-61
Mianserin (30-60mg),Loldrup 1989,pain_50_percent_decrease_from_baseline_vas_pain_score_endpoint_post_intervention_n,64
Mianserin (30-60mg),Loldrup 1989,pain_50_percent_decrease_from_baseline_vas_pain_score_endpoint_post_intervention_percent,45
Mianserin (30-60mg),Loldrup 1989,pain_50_percent_decrease_from_baseline_vas_pain_score_endpoint_post_intervention_confidence_limits,33-58
Pregabalin,Tesfaye 2013,pain_50_percent_decrease_in_bpi_24_hour_average_pain_score_endpoint_percent,27.8
Pregabalin,Tesfaye 2013,pain_50_percent_decrease_in_bpi_24_hour_average_pain_score_endpoint_n,104
Duloxetine 60mg,Tesfaye 2013,pain_50_percent_decrease_in_bpi_24_hour_average_pain_score_endpoint_percent,40.3
Duloxetine 60mg,Tesfaye 2013,pain_50_percent_decrease_in_bpi_24_hour_average_pain_score_endpoint_n,151
Placebo,Uchio 2018,pain_50_percent_decrease_in_weekly_mean_24_hour_pain_severity_patient_diaries_post_intervention_percent,38.6
Placebo,Uchio 2018,pain_50_percent_decrease_in_weekly_mean_24_hour_pain_severity_patient_diaries_post_intervention_n,68
Placebo,Uchio 2018,pain_bpi_average_pain_severity_score_50_percent_decrease_from_baseline_to_endpoint_post_intervention_percent,39.2
Placebo,Uchio 2018,pain_bpi_average_pain_severity_score_50_percent_decrease_from_baseline_to_endpoint_post_intervention_n,69
Duloxetine 60mg,Uchio 2018,pain_50_percent_decrease_in_weekly_mean_24_hour_pain_severity_patient_diaries_post_intervention_percent,55.4
Duloxetine 60mg,Uchio 2018,pain_50_percent_decrease_in_weekly_mean_24_hour_pain_severity_patient_diaries_post_intervention_n,98
Duloxetine 60mg,Uchio 2018,pain_bpi_average_pain_severity_score_50_percent_decrease_from_baseline_to_endpoint_post_intervention_percent,64.4
Duloxetine 60mg,Uchio 2018,pain_bpi_average_pain_severity_score_50_percent_decrease_from_baseline_to_endpoint_post_intervention_n,114
Pregabalin - 300–600 mg,Nct 2015,participants_with_a_50_percent_reduction_in_the_weekly_mean_of_the_24_hour_average_pain_score_on_the_11_point_nrs_endpoint_percent,41.6
Pregabalin - 300–600 mg,Nct 2015,participants_with_a_50_percent_reduction_in_the_weekly_mean_of_the_24_hour_average_pain_score_on_the_11_point_nrs_endpoint_n,62
Duloxetine - 40–60 mg,Nct 2015,participants_with_a_50_percent_reduction_in_the_weekly_mean_of_the_24_hour_average_pain_score_on_the_11_point_nrs_endpoint_percent,40.8
Duloxetine - 40–60 mg,Nct 2015,participants_with_a_50_percent_reduction_in_the_weekly_mean_of_the_24_hour_average_pain_score_on_the_11_point_nrs_endpoint_n,62
Placebo,Chappell 2011,pain_50_percent_decrease_in_weekly_mean_24_hour_pain_severity_endpoint_percent,22.2
Placebo,Chappell 2011,pain_bpi_average_pain_severity_score_50_percent_decrease_from_baseline_to_endpoint_endpoint_percent,32.3
Duloxetine (60-120mg),Chappell 2011,pain_50_percent_decrease_in_weekly_mean_24_hour_pain_severity_endpoint_percent,37.9
Duloxetine (60-120mg),Chappell 2011,pain_bpi_average_pain_severity_score_50_percent_decrease_from_baseline_to_endpoint_endpoint_percent,43.8
Placebo,Chappell 2009 | 2,pain_50_percent_decrease_from_baseline_in_mean_pain_score_endpoint_percent,29.4
Duloxetine 60-120mg,Chappell 2009 | 2,pain_50_percent_decrease_from_baseline_in_mean_pain_score_endpoint_percent,47.2
Placebo,Arnold 2012 | 1,pain_bpi_average_pain_severity_score_50_percent_decrease_from_baseline_to_endpoint_endpoint_percent,35.9
Duloxetine - 30mg,Arnold 2012 | 1,pain_bpi_average_pain_severity_score_50_percent_decrease_from_baseline_to_endpoint_endpoint_percent,36.6
Placebo,Arnold 2005,pain_bpi_average_pain_severity_score_50_percent_decrease_from_baseline_to_endpoint_endpoint_percent,23
Placebo,Arnold 2005,pain_bpi_average_pain_severity_score_50_percent_decrease_from_baseline_to_endpoint_endpoint_n,27
Duloxetine - 60mg,Arnold 2005,pain_bpi_average_pain_severity_score_50_percent_decrease_from_baseline_to_endpoint_endpoint_percent,41
Duloxetine - 60mg,Arnold 2005,pain_bpi_average_pain_severity_score_50_percent_decrease_from_baseline_to_endpoint_endpoint_n,48
Duloxetine - 120mg,Arnold 2005,pain_bpi_average_pain_severity_score_50_percent_decrease_from_baseline_to_endpoint_endpoint_percent,41
Duloxetine - 120mg,Arnold 2005,pain_bpi_average_pain_severity_score_50_percent_decrease_from_baseline_to_endpoint_endpoint_n,47
Placebo,Arnold 2012 | 2,pain_50_percent_decrease_from_baseline_in_mean_pain_score_endpoint_percent,12.0
Placebo,Arnold 2012 | 2,pain_50_percent_decrease_from_baseline_in_mean_pain_score_endpoint_n,33
Esreboxetine - 4mg,Arnold 2012 | 2,pain_50_percent_decrease_from_baseline_in_mean_pain_score_endpoint_percent,17.9
Esreboxetine - 4mg,Arnold 2012 | 2,pain_50_percent_decrease_from_baseline_in_mean_pain_score_endpoint_n,49
Esreboxetine - 8mg,Arnold 2012 | 2,pain_50_percent_decrease_from_baseline_in_mean_pain_score_endpoint_percent,20.1
Esreboxetine - 8mg,Arnold 2012 | 2,pain_50_percent_decrease_from_baseline_in_mean_pain_score_endpoint_n,56
Esreboxetine - 10mg,Arnold 2012 | 2,pain_50_percent_decrease_from_baseline_in_mean_pain_score_endpoint_percent,15.0
Esreboxetine - 10mg,Arnold 2012 | 2,pain_50_percent_decrease_from_baseline_in_mean_pain_score_endpoint_n,42
Placebo,Arnold 2010 | 1,pain_ped_24_hour_recall_pain_score_50_percent_improvement_from_baseline_endpoint_percent,18.1
Placebo,Arnold 2010 | 1,pain_ped_24_hour_recall_pain_score_50_percent_improvement_from_baseline_endpoint_n,92
Milnacipran - 100mg,Arnold 2010 | 1,pain_ped_24_hour_recall_pain_score_50_percent_improvement_from_baseline_endpoint_percent,27.7
Milnacipran - 100mg,Arnold 2010 | 1,pain_ped_24_hour_recall_pain_score_50_percent_improvement_from_baseline_endpoint_n,143
Placebo,Allen 2014,pain_50_percent_or_greater_reduction_from_baseline_in_nrs_pain_score_responders_endpoint_percent,26
Desvenlafaxine - 50mg,Allen 2014,pain_50_percent_or_greater_reduction_from_baseline_in_nrs_pain_score_responders_endpoint_percent,35
Desvenlafaxine - 100mg,Allen 2014,pain_50_percent_or_greater_reduction_from_baseline_in_nrs_pain_score_responders_endpoint_percent,37
Desvenlafaxine - 200mg,Allen 2014,pain_50_percent_or_greater_reduction_from_baseline_in_nrs_pain_score_responders_endpoint_percent,36
Desvenlafaxine - 400mg,Allen 2014,pain_50_percent_or_greater_reduction_from_baseline_in_nrs_pain_score_responders_endpoint_percent,32
Placebo,Arnold 2010 | 2,number_of_responders_50_percent_improvement_in_brief_pain_inventory_average_pain_bocf_endpoint_percent,16.5
Duloxetine - 60-120mg,Arnold 2010 | 2,number_of_responders_50_percent_improvement_in_brief_pain_inventory_average_pain_bocf_endpoint_percent,24.7
Placebo,Arnold 2010 | 3,pain_response_patients_with_50_percent_decrease_in_mean_weekly_pain_endpoint_percent,8.3
Placebo,Arnold 2010 | 3,pain_response_patients_with_50_percent_decrease_in_mean_weekly_pain_endpoint_n,11
Esreboxetine - 8mg,Arnold 2010 | 3,pain_response_patients_with_50_percent_decrease_in_mean_weekly_pain_endpoint_percent,18.0
Esreboxetine - 8mg,Arnold 2010 | 3,pain_response_patients_with_50_percent_decrease_in_mean_weekly_pain_endpoint_n,24
Placebo,Miki 2016,pain_50_percent_decrease_in_weekly_mean_24_hour_pain_severity_baseline_percent,15.6
Placebo,Miki 2016,pain_50_percent_decrease_in_weekly_mean_24_hour_pain_severity_baseline_n,33
Mirtazapine 30mg,Miki 2016,pain_50_percent_decrease_in_weekly_mean_24_hour_pain_severity_baseline_percent,19.4
Mirtazapine 30mg,Miki 2016,pain_50_percent_decrease_in_weekly_mean_24_hour_pain_severity_baseline_n,41
